year_month,new_cases,new_deaths
2020-01,3.0,0.0
2020-02,16.0,1.0
2020-03,108845.0,8576.0
2020-04,110812.0,16569.0
2020-05,27333.0,4022.0
2020-06,9951.0,570.0
2020-07,32414.0,149.0
2020-08,201887.0,1143.0
2020-09,292855.0,2897.0
2020-10,369369.0,4331.0
2020-11,530112.0,10502.0
2020-12,235952.0,5204.0
2021-01,940339.0,12415.0
2021-02,295578.0,8781.0
2021-03,143146.0,2769.0
2021-04,220390.0,2199.0
2021-05,192596.0,1718.0
2021-06,106007.0,597.0
2021-07,576564.0,737.0
2021-08,487804.0,3423.0
2021-09,89528.0,1630.0
2021-10,58785.0,701.0
2021-11,141298.0,606.0
2021-12,928554.0,1735.0
2022-01,4115500.0,6502.0
2022-02,905567.0,4711.0
2022-03,463979.0,1656.0
2022-04,315791.0,1453.0
2022-05,541883.0,2449.0
2022-06,382408.0,1891.0
2022-07,520841.0,4346.0
2022-08,90293.0,1739.0
2022-09,60794.0,695.0
2022-10,104086.0,768.0
2022-11,80756.0,627.0
2022-12,72926.0,831.0
2023-01,52713.0,923.0
2023-02,24279.0,395.0
2023-03,29850.0,397.0
2023-04,46907.0,490.0
2023-05,44150.0,399.0
2023-06,25715.0,294.0
2023-07,1764.0,11.0
2023-08,0.0,0.0
2023-09,0.0,0.0
2023-10,0.0,0.0
2023-11,0.0,0.0
2023-12,0.0,0.0
2024-01,0.0,0.0
2024-02,0.0,0.0
2024-03,0.0,0.0
2024-04,0.0,0.0
2024-05,0.0,0.0
2024-06,0.0,0.0
2024-07,0.0,0.0
2024-08,0.0,0.0
2024-09,0.0,0.0
2024-10,0.0,0.0
2024-11,0.0,0.0
2024-12,0.0,0.0
2025-01,0.0,0.0
2025-02,0.0,0.0
2025-03,0.0,0.0
2025-04,0.0,0.0
