country,country_code,date,daily_occupancy_icu,daily_occupancy_icu_per_1m,daily_occupancy_hosp,daily_occupancy_hosp_per_1m,weekly_admissions_icu,weekly_admissions_icu_per_1m,weekly_admissions_hosp,weekly_admissions_hosp_per_1m
Spain,ESP,2020-08-01,250.0,5.257,2083.0,43.799,,,,
Spain,ESP,2020-08-02,282.0,5.93,2325.0,48.887,,,,
Spain,ESP,2020-08-03,293.0,6.161,2370.0,49.833,,,,
Spain,ESP,2020-08-04,311.0,6.539,2405.0,50.569,,,,
Spain,ESP,2020-08-05,307.0,6.455,2514.0,52.861,,,,
Spain,ESP,2020-08-06,323.0,6.792,2756.0,57.95,,,,
Spain,ESP,2020-08-07,341.0,7.17,2659.0,55.91,267.0,5.614,2768.0,58.202
Spain,ESP,2020-08-08,340.0,7.149,2630.0,55.3,282.0,5.93,2830.0,59.505
Spain,ESP,2020-08-09,378.0,7.948,3084.0,64.846,279.0,5.866,2879.0,60.536
Spain,ESP,2020-08-10,370.0,7.78,2975.0,62.554,285.0,5.993,3033.0,63.774
Spain,ESP,2020-08-11,402.0,8.453,3054.0,64.215,301.0,6.329,3212.0,67.538
Spain,ESP,2020-08-12,415.0,8.726,3203.0,67.348,318.0,6.686,3339.0,70.208
Spain,ESP,2020-08-13,438.0,9.21,3319.0,69.788,325.0,6.834,3508.0,73.762
Spain,ESP,2020-08-14,455.0,9.567,3346.0,70.355,337.0,7.086,3690.0,77.588
Spain,ESP,2020-08-15,457.0,9.609,3409.0,71.68,346.0,7.275,3862.0,81.205
Spain,ESP,2020-08-16,494.0,10.387,3842.0,80.784,359.0,7.549,4002.0,84.149
Spain,ESP,2020-08-17,511.0,10.745,4190.0,88.102,378.0,7.948,4134.0,86.924
Spain,ESP,2020-08-18,531.0,11.165,4157.0,87.408,399.0,8.39,4296.0,90.331
Spain,ESP,2020-08-19,547.0,11.502,4292.0,90.246,422.0,8.873,4460.0,93.779
Spain,ESP,2020-08-20,572.0,12.027,4354.0,91.55,428.0,8.999,4610.0,96.933
Spain,ESP,2020-08-21,600.0,12.616,4340.0,91.256,441.0,9.273,4755.0,99.982
Spain,ESP,2020-08-22,610.0,12.826,4405.0,92.623,452.0,9.504,4892.0,102.863
Spain,ESP,2020-08-23,675.0,14.193,4964.0,104.376,484.0,10.177,4987.0,104.86
Spain,ESP,2020-08-24,703.0,14.782,5245.0,110.285,511.0,10.745,5185.0,109.023
Spain,ESP,2020-08-25,720.0,15.139,5431.0,114.196,505.0,10.618,5379.0,113.102
Spain,ESP,2020-08-26,737.0,15.497,5430.0,114.175,515.0,10.829,5485.0,115.331
Spain,ESP,2020-08-27,773.0,16.254,5753.0,120.966,521.0,10.955,5659.0,118.99
Spain,ESP,2020-08-28,812.0,17.074,5666.0,119.137,533.0,11.207,5847.0,122.943
Spain,ESP,2020-08-29,827.0,17.389,5725.0,120.378,549.0,11.544,6047.0,127.148
Spain,ESP,2020-08-30,866.0,18.209,6498.0,136.631,532.0,11.186,6122.0,128.725
Spain,ESP,2020-08-31,879.0,18.482,6300.0,132.468,534.0,11.228,6086.0,127.968
Spain,ESP,2020-09-01,916.0,19.26,6325.0,132.994,571.0,12.006,6131.0,128.915
Spain,ESP,2020-09-02,948.0,19.933,6404.0,134.655,581.0,12.216,6274.0,131.921
Spain,ESP,2020-09-03,979.0,20.585,6455.0,135.727,622.0,13.079,6339.0,133.288
Spain,ESP,2020-09-04,990.0,20.816,6374.0,134.024,619.0,13.016,6360.0,133.73
Spain,ESP,2020-09-05,1000.0,21.027,6532.0,137.346,616.0,12.952,6344.0,133.393
Spain,ESP,2020-09-06,1075.0,22.604,7146.0,150.257,636.0,13.373,6401.0,134.592
Spain,ESP,2020-09-07,1108.0,23.298,7218.0,151.771,646.0,13.583,6490.0,136.463
Spain,ESP,2020-09-08,1136.0,23.886,7344.0,154.42,639.0,13.436,6547.0,137.662
Spain,ESP,2020-09-09,1160.0,24.391,7461.0,156.88,641.0,13.478,6629.0,139.386
Spain,ESP,2020-09-10,1181.0,24.833,7500.0,157.7,624.0,13.121,6691.0,140.689
Spain,ESP,2020-09-11,1206.0,25.358,7476.0,157.195,650.0,13.667,6875.0,144.558
Spain,ESP,2020-09-12,1190.0,25.022,7641.0,160.665,664.0,13.962,7073.0,148.722
Spain,ESP,2020-09-13,1252.0,26.325,8484.0,178.39,671.0,14.109,7245.0,152.338
Spain,ESP,2020-09-14,1281.0,26.935,8698.0,182.89,680.0,14.298,7450.0,156.649
Spain,ESP,2020-09-15,1282.0,26.956,8573.0,180.262,685.0,14.403,7651.0,160.875
Spain,ESP,2020-09-16,1333.0,28.029,8825.0,185.56,707.0,14.866,7776.0,163.503
Spain,ESP,2020-09-17,1343.0,28.239,8736.0,183.689,704.0,14.803,7952.0,167.204
Spain,ESP,2020-09-18,1375.0,28.912,8651.0,181.902,699.0,14.698,8097.0,170.253
Spain,ESP,2020-09-19,1376.0,28.933,8783.0,184.677,706.0,14.845,8223.0,172.902
Spain,ESP,2020-09-20,1425.0,29.963,9680.0,203.538,721.0,15.16,8191.0,172.23
Spain,ESP,2020-09-21,1438.0,30.236,9454.0,198.786,714.0,15.013,8231.0,173.071
Spain,ESP,2020-09-22,1436.0,30.194,9357.0,196.747,725.0,15.244,8263.0,173.743
Spain,ESP,2020-09-23,1449.0,30.468,9657.0,203.055,711.0,14.95,8288.0,174.269
Spain,ESP,2020-09-24,1465.0,30.804,9578.0,201.394,735.0,15.455,8326.0,175.068
Spain,ESP,2020-09-25,1487.0,31.267,9217.0,193.803,759.0,15.959,8210.0,172.629
Spain,ESP,2020-09-26,1499.0,31.519,9310.0,195.758,776.0,16.317,8089.0,170.085
Spain,ESP,2020-09-27,1537.0,32.318,9730.0,204.59,758.0,15.938,8049.0,169.244
Spain,ESP,2020-09-28,1543.0,32.444,9470.0,199.123,779.0,16.38,7982.0,167.835
Spain,ESP,2020-09-29,1539.0,32.36,9223.0,193.929,767.0,16.127,7882.0,165.732
Spain,ESP,2020-09-30,1561.0,32.823,9279.0,195.107,793.0,16.674,7808.0,164.176
Spain,ESP,2020-10-01,1566.0,32.928,8821.0,185.476,788.0,16.569,7649.0,160.833
Spain,ESP,2020-10-02,1594.0,33.517,8954.0,188.273,767.0,16.127,7609.0,159.992
Spain,ESP,2020-10-03,1560.0,32.802,8662.0,182.133,741.0,15.581,7555.0,158.857
Spain,ESP,2020-10-04,1580.0,33.222,9310.0,195.758,732.0,15.392,7481.0,157.301
Spain,ESP,2020-10-05,1544.0,32.465,9150.0,192.394,701.0,14.74,7455.0,156.754
Spain,ESP,2020-10-06,1568.0,32.97,9034.0,189.955,702.0,14.761,7490.0,157.49
Spain,ESP,2020-10-07,1585.0,33.327,9036.0,189.997,687.0,14.445,7481.0,157.301
Spain,ESP,2020-10-08,1590.0,33.432,8939.0,187.957,695.0,14.614,7572.0,159.214
Spain,ESP,2020-10-09,1581.0,33.243,8543.0,179.631,684.0,14.382,7702.0,161.947
Spain,ESP,2020-10-10,1580.0,33.222,8626.0,181.376,675.0,14.193,7855.0,165.165
Spain,ESP,2020-10-11,1582.0,33.264,8815.0,185.35,683.0,14.361,8193.0,172.272
Spain,ESP,2020-10-12,1628.0,34.231,9797.0,205.998,690.0,14.508,8186.0,172.124
Spain,ESP,2020-10-13,1652.0,34.736,9987.0,209.993,710.0,14.929,8297.0,174.458
Spain,ESP,2020-10-14,1702.0,35.787,9977.0,209.783,738.0,15.518,8487.0,178.453
Spain,ESP,2020-10-15,1739.0,36.565,10103.0,212.433,751.0,15.791,8641.0,181.692
Spain,ESP,2020-10-16,1767.0,37.154,9805.0,206.167,811.0,17.053,8812.0,185.287
Spain,ESP,2020-10-17,1776.0,37.343,9853.0,207.176,878.0,18.461,8973.0,188.672
Spain,ESP,2020-10-18,1860.0,39.11,11087.0,233.123,918.0,19.302,9031.0,189.892
Spain,ESP,2020-10-19,1916.0,40.287,11403.0,239.767,983.0,20.669,9534.0,200.468
Spain,ESP,2020-10-20,1930.0,40.581,11681.0,245.613,1022.0,21.489,9920.0,208.585
Spain,ESP,2020-10-21,1979.0,41.612,12386.0,260.436,1044.0,21.952,10330.0,217.206
Spain,ESP,2020-10-22,2031.0,42.705,12507.0,262.981,1091.0,22.94,10834.0,227.803
Spain,ESP,2020-10-23,2116.0,44.492,12566.0,264.221,1118.0,23.508,11222.0,235.961
Spain,ESP,2020-10-24,2135.0,44.892,13301.0,279.676,1147.0,24.118,11633.0,244.603
Spain,ESP,2020-10-25,2210.0,46.469,14053.0,295.488,1183.0,24.875,11890.0,250.007
Spain,ESP,2020-10-26,2298.0,48.319,14428.0,303.373,1213.0,25.505,12248.0,257.535
Spain,ESP,2020-10-27,2368.0,49.791,14532.0,305.56,1265.0,26.599,12622.0,265.399
Spain,ESP,2020-10-28,2399.0,50.443,14953.0,314.412,1306.0,27.461,12994.0,273.221
Spain,ESP,2020-10-29,2482.0,52.188,15559.0,327.154,1348.0,28.344,13226.0,278.099
Spain,ESP,2020-10-30,2546.0,53.534,15002.0,315.442,1402.0,29.479,13562.0,285.164
Spain,ESP,2020-10-31,2563.0,53.891,15168.0,318.933,1459.0,30.678,13902.0,292.313
Spain,ESP,2020-11-01,2650.0,55.721,16396.0,344.753,1501.0,31.561,14225.0,299.104
Spain,ESP,2020-11-02,2764.0,58.118,17084.0,359.22,1532.0,32.213,14197.0,298.516
Spain,ESP,2020-11-03,2786.0,58.58,17330.0,364.392,1543.0,32.444,14354.0,301.817
Spain,ESP,2020-11-04,2802.0,58.917,17271.0,363.152,1556.0,32.718,14429.0,303.394
Spain,ESP,2020-11-05,2863.0,60.199,17174.0,361.112,1562.0,32.844,14355.0,301.838
Spain,ESP,2020-11-06,2932.0,61.65,16535.0,347.676,1559.0,32.781,14312.0,300.934
Spain,ESP,2020-11-07,2937.0,61.755,16683.0,350.788,1542.0,32.423,14201.0,298.6
Spain,ESP,2020-11-08,3048.0,64.089,18025.0,379.006,1534.0,32.255,14018.0,294.752
Spain,ESP,2020-11-09,3066.0,64.468,17767.0,373.581,1551.0,32.612,14134.0,297.191
Spain,ESP,2020-11-10,3093.0,65.036,17695.0,372.067,1555.0,32.696,14078.0,296.014
Spain,ESP,2020-11-11,3121.0,65.624,17212.0,361.911,1543.0,32.444,13866.0,291.556
Spain,ESP,2020-11-12,3125.0,65.708,16983.0,357.096,1530.0,32.171,13751.0,289.138
Spain,ESP,2020-11-13,3108.0,65.351,16204.0,340.716,1493.0,31.393,13496.0,283.776
Spain,ESP,2020-11-14,3110.0,65.393,16174.0,340.085,1483.0,31.183,13295.0,279.55
Spain,ESP,2020-11-15,3165.0,66.549,17125.0,360.082,1457.0,30.636,13033.0,274.041
Spain,ESP,2020-11-16,3127.0,65.75,16646.0,350.01,1404.0,29.521,12831.0,269.793
Spain,ESP,2020-11-17,3120.0,65.603,16133.0,339.223,1351.0,28.407,12422.0,261.193
Spain,ESP,2020-11-18,3127.0,65.75,15497.0,325.85,1318.0,27.713,11976.0,251.815
Spain,ESP,2020-11-19,3092.0,65.014,14706.0,309.218,1259.0,26.473,11574.0,243.363
Spain,ESP,2020-11-20,2961.0,62.26,13647.0,286.951,1208.0,25.4,11121.0,233.838
Spain,ESP,2020-11-21,2955.0,62.134,13778.0,289.706,1143.0,24.033,10683.0,224.628
Spain,ESP,2020-11-22,2925.0,61.503,14586.0,306.695,1102.0,23.171,10352.0,217.668
Spain,ESP,2020-11-23,2861.0,60.157,13669.0,287.414,1060.0,22.288,9858.0,207.281
Spain,ESP,2020-11-24,2838.0,59.674,12996.0,273.263,1051.0,22.099,9404.0,197.735
Spain,ESP,2020-11-25,2815.0,59.19,12356.0,259.806,1015.0,21.342,9115.0,191.658
Spain,ESP,2020-11-26,2774.0,58.328,11878.0,249.755,1008.0,21.195,8846.0,186.002
Spain,ESP,2020-11-27,2689.0,56.541,11121.0,233.838,970.0,20.396,8598.0,180.787
Spain,ESP,2020-11-28,2680.0,56.351,11155.0,234.553,931.0,19.576,8323.0,175.005
Spain,ESP,2020-11-29,2641.0,55.531,11801.0,248.136,913.0,19.197,8144.0,171.241
Spain,ESP,2020-11-30,2590.0,54.459,11576.0,243.405,880.0,18.503,7968.0,167.541
Spain,ESP,2020-12-01,2484.0,52.23,10967.0,230.6,810.0,17.032,7832.0,164.681
Spain,ESP,2020-12-02,2437.0,51.242,10521.0,221.222,796.0,16.737,7593.0,159.656
Spain,ESP,2020-12-03,2368.0,49.791,10050.0,211.318,760.0,15.98,7350.0,154.546
Spain,ESP,2020-12-04,2290.0,48.151,9275.0,195.022,730.0,15.349,7194.0,151.266
Spain,ESP,2020-12-05,2279.0,47.92,9272.0,194.959,702.0,14.761,7022.0,147.649
Spain,ESP,2020-12-06,2251.0,47.331,9582.0,201.478,667.0,14.025,6995.0,147.082
Spain,ESP,2020-12-07,2172.0,45.67,9417.0,198.008,634.0,13.331,6673.0,140.311
Spain,ESP,2020-12-08,2179.0,45.817,9874.0,207.617,640.0,13.457,6286.0,132.174
Spain,ESP,2020-12-09,2153.0,45.27,9623.0,202.34,633.0,13.31,6262.0,131.669
Spain,ESP,2020-12-10,2100.0,44.156,9471.0,199.144,627.0,13.184,6390.0,134.36
Spain,ESP,2020-12-11,2079.0,43.714,8974.0,188.693,635.0,13.352,6447.0,135.559
Spain,ESP,2020-12-12,2058.0,43.273,9003.0,189.303,636.0,13.373,6542.0,137.557
Spain,ESP,2020-12-13,2068.0,43.483,9687.0,203.685,620.0,13.037,6520.0,137.094
Spain,ESP,2020-12-14,2027.0,42.621,9599.0,201.835,648.0,13.625,6798.0,142.939
Spain,ESP,2020-12-15,1964.0,41.296,9378.0,197.188,636.0,13.373,7143.0,150.194
Spain,ESP,2020-12-16,1955.0,41.107,9299.0,195.527,636.0,13.373,7204.0,151.476
Spain,ESP,2020-12-17,1920.0,40.371,9304.0,195.632,640.0,13.457,7132.0,149.962
Spain,ESP,2020-12-18,1914.0,40.245,8860.0,186.296,665.0,13.983,7165.0,150.656
Spain,ESP,2020-12-19,1914.0,40.245,8915.0,187.453,696.0,14.635,7167.0,150.698
Spain,ESP,2020-12-20,1944.0,40.876,9651.0,202.928,722.0,15.181,7237.0,152.17
Spain,ESP,2020-12-21,1906.0,40.077,9594.0,201.73,728.0,15.307,7287.0,153.221
Spain,ESP,2020-12-22,1931.0,40.603,9396.0,197.567,764.0,16.064,7318.0,153.873
Spain,ESP,2020-12-23,1907.0,40.098,8837.0,185.813,755.0,15.875,7433.0,156.291
Spain,ESP,2020-12-24,1909.0,40.14,8838.0,185.834,757.0,15.917,7535.0,158.436
Spain,ESP,2020-12-25,1927.0,40.518,9204.0,193.53,758.0,15.938,7338.0,154.294
Spain,ESP,2020-12-26,1888.0,39.698,9078.0,190.88,755.0,15.875,7152.0,150.383
Spain,ESP,2020-12-27,2023.0,42.537,9934.0,208.879,791.0,16.632,7310.0,153.705
Spain,ESP,2020-12-28,2020.0,42.474,10128.0,212.958,805.0,16.926,7373.0,155.03
Spain,ESP,2020-12-29,2036.0,42.81,9922.0,208.627,807.0,16.969,7537.0,158.478
Spain,ESP,2020-12-30,2072.0,43.567,9477.0,199.27,819.0,17.221,7582.0,159.424
Spain,ESP,2020-12-31,2026.0,42.6,9491.0,199.564,824.0,17.326,7662.0,161.106
Spain,ESP,2021-01-01,2085.0,43.841,10032.0,210.94,846.0,17.789,7801.0,164.029
Spain,ESP,2021-01-02,2038.0,42.852,9941.0,209.026,869.0,18.272,7988.0,167.961
Spain,ESP,2021-01-03,2192.0,46.09,11262.0,236.802,913.0,19.197,8186.0,172.124
Spain,ESP,2021-01-04,2220.0,46.679,11624.0,244.414,967.0,20.333,8582.0,180.451
Spain,ESP,2021-01-05,2214.0,46.553,11611.0,244.141,1015.0,21.342,8883.0,186.78
Spain,ESP,2021-01-06,2307.0,48.509,12241.0,257.388,1051.0,22.099,9171.0,192.836
Spain,ESP,2021-01-07,2318.0,48.74,12636.0,265.693,1111.0,23.361,9735.0,204.695
Spain,ESP,2021-01-08,2334.0,49.076,12694.0,266.913,1125.0,23.655,10559.0,222.021
Spain,ESP,2021-01-09,2359.0,49.602,12841.0,270.004,1155.0,24.286,11272.0,237.013
Spain,ESP,2021-01-10,2537.0,53.345,14392.0,302.616,1176.0,24.727,11686.0,245.718
Spain,ESP,2021-01-11,2651.0,55.742,15139.0,318.323,1225.0,25.758,12217.0,256.883
Spain,ESP,2021-01-12,2746.0,57.739,15480.0,325.493,1289.0,27.103,12860.0,270.403
Spain,ESP,2021-01-13,2849.0,59.905,16077.0,338.046,1383.0,29.08,13822.0,290.631
Spain,ESP,2021-01-14,2953.0,62.092,16706.0,351.272,1477.0,31.056,14601.0,307.011
Spain,ESP,2021-01-15,3006.0,63.206,17131.0,360.208,1588.0,33.39,15423.0,324.294
Spain,ESP,2021-01-16,3039.0,63.9,17330.0,364.392,1683.0,35.388,16261.0,341.915
Spain,ESP,2021-01-17,3294.0,69.262,19955.0,419.587,1764.0,37.091,16946.0,356.318
Spain,ESP,2021-01-18,3425.0,72.016,20771.0,436.745,1844.0,38.773,17871.0,375.768
Spain,ESP,2021-01-19,3581.0,75.297,21645.0,455.122,1926.0,40.497,18933.0,398.098
Spain,ESP,2021-01-20,3732.0,78.472,22823.0,479.892,2031.0,42.705,19875.0,417.905
Spain,ESP,2021-01-21,3908.0,82.172,23527.0,494.695,2136.0,44.913,20676.0,434.748
Spain,ESP,2021-01-22,4048.0,85.116,23781.0,500.035,2222.0,46.721,21407.0,450.118
Spain,ESP,2021-01-23,4089.0,85.978,23946.0,503.505,2301.0,48.382,22107.0,464.837
Spain,ESP,2021-01-24,4284.0,90.078,26204.0,550.983,2289.0,48.13,22382.0,470.619
Spain,ESP,2021-01-25,4433.0,93.211,26387.0,554.831,2334.0,49.076,22669.0,476.654
Spain,ESP,2021-01-26,4515.0,94.935,26276.0,552.497,2327.0,48.929,22632.0,475.876
Spain,ESP,2021-01-27,4608.0,96.891,26104.0,548.88,2324.0,48.866,22391.0,470.808
Spain,ESP,2021-01-28,4727.0,99.393,26041.0,547.556,2315.0,48.677,22082.0,464.311
Spain,ESP,2021-01-29,4774.0,100.381,25291.0,531.786,2289.0,48.13,21743.0,457.183
Spain,ESP,2021-01-30,4784.0,100.592,25437.0,534.856,2276.0,47.857,21366.0,449.256
Spain,ESP,2021-01-31,4894.0,102.905,27029.0,568.33,2311.0,48.593,20974.0,441.014
Spain,ESP,2021-02-01,4853.0,102.042,26268.0,552.329,2246.0,47.226,20239.0,425.559
Spain,ESP,2021-02-02,4836.0,101.685,25425.0,534.603,2210.0,46.469,19633.0,412.817
Spain,ESP,2021-02-03,4843.0,101.832,24460.0,514.313,2139.0,44.976,18827.0,395.869
Spain,ESP,2021-02-04,4795.0,100.823,23798.0,500.393,2048.0,43.063,18198.0,382.643
Spain,ESP,2021-02-05,4762.0,100.129,22211.0,467.024,2019.0,42.453,17380.0,365.444
Spain,ESP,2021-02-06,4744.0,99.751,22163.0,466.014,1983.0,41.696,16616.0,349.379
Spain,ESP,2021-02-07,4732.0,99.498,22907.0,481.658,1916.0,40.287,15874.0,333.777
Spain,ESP,2021-02-08,4593.0,96.576,21514.0,452.368,1843.0,38.752,15259.0,320.846
Spain,ESP,2021-02-09,4558.0,95.84,20269.0,426.19,1788.0,37.596,14486.0,304.592
Spain,ESP,2021-02-10,4447.0,93.506,19069.0,400.958,1686.0,35.451,13803.0,290.231
Spain,ESP,2021-02-11,4351.0,91.487,17958.0,377.597,1605.0,33.748,12920.0,271.665
Spain,ESP,2021-02-12,4284.0,90.078,16436.0,345.594,1473.0,30.972,12222.0,256.988
Spain,ESP,2021-02-13,4274.0,89.868,16461.0,346.12,1341.0,28.197,11546.0,242.774
Spain,ESP,2021-02-14,4196.0,88.228,16766.0,352.533,1252.0,26.325,11032.0,231.966
Spain,ESP,2021-02-15,4053.0,85.221,15544.0,326.839,1220.0,25.653,10373.0,218.11
Spain,ESP,2021-02-16,3909.0,82.193,14413.0,303.057,1146.0,24.097,9747.0,204.947
Spain,ESP,2021-02-17,3840.0,80.742,13437.0,282.535,1132.0,23.802,9263.0,194.77
Spain,ESP,2021-02-18,3739.0,78.619,12575.0,264.41,1081.0,22.73,8833.0,185.729
Spain,ESP,2021-02-19,3630.0,76.327,11210.0,235.709,1050.0,22.078,8345.0,175.468
Spain,ESP,2021-02-20,3623.0,76.18,11202.0,235.541,1027.0,21.594,7869.0,165.459
Spain,ESP,2021-02-21,3539.0,74.413,11678.0,245.55,1001.0,21.048,7675.0,161.38
Spain,ESP,2021-02-22,3367.0,70.797,10802.0,227.13,950.0,19.975,7392.0,155.429
Spain,ESP,2021-02-23,3243.0,68.19,10260.0,215.734,921.0,19.366,7057.0,148.385
Spain,ESP,2021-02-24,3133.0,65.877,9656.0,203.034,876.0,18.419,6811.0,143.213
Spain,ESP,2021-02-25,3021.0,63.522,9186.0,193.151,849.0,17.852,6620.0,139.197
Spain,ESP,2021-02-26,2958.0,62.197,8472.0,178.138,828.0,17.41,6513.0,136.947
Spain,ESP,2021-02-27,2953.0,62.092,8502.0,178.769,809.0,17.011,6464.0,135.916
Spain,ESP,2021-02-28,2923.0,61.461,8831.0,185.687,790.0,16.611,6394.0,134.445
Spain,ESP,2021-03-01,2796.0,58.791,8450.0,177.675,752.0,15.812,6144.0,129.188
Spain,ESP,2021-03-02,2710.0,56.982,8081.0,169.917,734.0,15.434,6059.0,127.401
Spain,ESP,2021-03-03,2615.0,54.985,7585.0,159.487,733.0,15.413,5906.0,124.184
Spain,ESP,2021-03-04,2571.0,54.06,7347.0,154.483,735.0,15.455,5784.0,121.618
Spain,ESP,2021-03-05,2527.0,53.134,6945.0,146.03,741.0,15.581,5573.0,117.182
Spain,ESP,2021-03-06,2521.0,53.008,6894.0,144.958,733.0,15.413,5339.0,112.261
Spain,ESP,2021-03-07,2471.0,51.957,7292.0,153.327,717.0,15.076,5267.0,110.748
Spain,ESP,2021-03-08,2366.0,49.749,7026.0,147.733,713.0,14.992,5214.0,109.633
Spain,ESP,2021-03-09,2331.0,49.013,6807.0,143.129,712.0,14.971,5117.0,107.594
Spain,ESP,2021-03-10,2243.0,47.163,6477.0,136.19,703.0,14.782,5018.0,105.512
Spain,ESP,2021-03-11,2185.0,45.943,6354.0,133.604,667.0,14.025,4940.0,103.872
Spain,ESP,2021-03-12,2121.0,44.598,6115.0,128.578,626.0,13.163,4981.0,104.734
Spain,ESP,2021-03-13,2119.0,44.556,6152.0,129.356,591.0,12.427,5050.0,106.185
Spain,ESP,2021-03-14,2112.0,44.408,6879.0,144.643,593.0,12.469,4987.0,104.86
Spain,ESP,2021-03-15,2037.0,42.831,6312.0,132.72,599.0,12.595,4974.0,104.587
Spain,ESP,2021-03-16,1997.0,41.99,6073.0,127.695,601.0,12.637,4942.0,103.914
Spain,ESP,2021-03-17,1950.0,41.002,5891.0,123.868,615.0,12.931,4994.0,105.007
Spain,ESP,2021-03-18,1958.0,41.17,5725.0,120.378,632.0,13.289,4955.0,104.187
Spain,ESP,2021-03-19,1911.0,40.182,5627.0,118.317,675.0,14.193,4814.0,101.222
Spain,ESP,2021-03-20,1913.0,40.224,5666.0,119.137,721.0,15.16,4681.0,98.426
Spain,ESP,2021-03-21,1948.0,40.96,6075.0,127.737,735.0,15.455,4664.0,98.068
Spain,ESP,2021-03-22,1876.0,39.446,6059.0,127.401,740.0,15.56,4727.0,99.393
Spain,ESP,2021-03-23,1855.0,39.004,5951.0,125.13,736.0,15.476,4725.0,99.351
Spain,ESP,2021-03-24,1853.0,38.962,5945.0,125.004,728.0,15.307,4747.0,99.814
Spain,ESP,2021-03-25,1830.0,38.479,5849.0,122.985,742.0,15.602,4857.0,102.127
Spain,ESP,2021-03-26,1812.0,38.1,5642.0,118.633,739.0,15.539,4970.0,104.503
Spain,ESP,2021-03-27,1808.0,38.016,5704.0,119.936,722.0,15.181,5082.0,106.858
Spain,ESP,2021-03-28,1867.0,39.257,6231.0,131.017,713.0,14.992,5152.0,108.329
Spain,ESP,2021-03-29,1853.0,38.962,6243.0,131.27,729.0,15.328,5257.0,110.537
Spain,ESP,2021-03-30,1832.0,38.521,6245.0,131.312,740.0,15.56,5417.0,113.902
Spain,ESP,2021-03-31,1843.0,38.752,6092.0,128.095,756.0,15.896,5571.0,117.14
Spain,ESP,2021-04-01,1847.0,38.836,6136.0,129.02,772.0,16.233,5641.0,118.611
Spain,ESP,2021-04-02,1876.0,39.446,6505.0,136.779,768.0,16.148,5692.0,119.684
Spain,ESP,2021-04-03,1834.0,38.563,6477.0,136.19,778.0,16.359,5707.0,119.999
Spain,ESP,2021-04-04,1931.0,40.603,7058.0,148.406,808.0,16.99,5947.0,125.046
Spain,ESP,2021-04-05,1992.0,41.885,7435.0,156.333,832.0,17.494,6015.0,126.475
Spain,ESP,2021-04-06,2009.0,42.243,7408.0,155.766,861.0,18.104,6178.0,129.903
Spain,ESP,2021-04-07,2024.0,42.558,7360.0,154.756,873.0,18.356,6261.0,131.648
