country,country_code,date,daily_occupancy_icu,daily_occupancy_icu_per_1m,daily_occupancy_hosp,daily_occupancy_hosp_per_1m,weekly_admissions_icu,weekly_admissions_icu_per_1m,weekly_admissions_hosp,weekly_admissions_hosp_per_1m
Spain,ESP,2021-04-08,2050.0,43.105,7309.0,153.684,889.0,18.693,6402.0,134.613
Spain,ESP,2021-04-09,2075.0,43.63,7086.0,148.995,934.0,19.639,6589.0,138.545
Spain,ESP,2021-04-10,2078.0,43.693,7157.0,150.488,977.0,20.543,6812.0,143.234
Spain,ESP,2021-04-11,2168.0,45.586,7821.0,164.45,989.0,20.795,6751.0,141.951
Spain,ESP,2021-04-12,2152.0,45.249,7802.0,164.05,1011.0,21.258,6921.0,145.526
Spain,ESP,2021-04-13,2153.0,45.27,7644.0,160.728,1016.0,21.363,6872.0,144.495
Spain,ESP,2021-04-14,2144.0,45.081,7589.0,159.571,1020.0,21.447,6922.0,145.547
Spain,ESP,2021-04-15,2180.0,45.838,7618.0,160.181,1039.0,21.847,6931.0,145.736
Spain,ESP,2021-04-16,2195.0,46.154,7380.0,155.177,1042.0,21.91,7057.0,148.385
Spain,ESP,2021-04-17,2213.0,46.532,7422.0,156.06,1053.0,22.141,7144.0,150.215
Spain,ESP,2021-04-18,2276.0,47.857,8153.0,171.43,1070.0,22.499,7163.0,150.614
Spain,ESP,2021-04-19,2286.0,48.067,8014.0,168.508,1074.0,22.583,7115.0,149.605
Spain,ESP,2021-04-20,2288.0,48.109,7820.0,164.429,1086.0,22.835,7195.0,151.287
Spain,ESP,2021-04-21,2283.0,48.004,7766.0,163.293,1095.0,23.024,7174.0,150.845
Spain,ESP,2021-04-22,2297.0,48.298,7674.0,161.359,1080.0,22.709,7214.0,151.686
Spain,ESP,2021-04-23,2303.0,48.424,7343.0,154.399,1068.0,22.456,7052.0,148.28
Spain,ESP,2021-04-24,2303.0,48.424,7387.0,155.324,1048.0,22.036,6888.0,144.832
Spain,ESP,2021-04-25,2356.0,49.539,8024.0,168.718,1024.0,21.531,6821.0,143.423
Spain,ESP,2021-04-26,2332.0,49.034,7875.0,165.585,992.0,20.858,6818.0,143.36
Spain,ESP,2021-04-27,2316.0,48.698,7669.0,161.254,967.0,20.333,6726.0,141.425
Spain,ESP,2021-04-28,2322.0,48.824,7464.0,156.943,961.0,20.207,6583.0,138.419
Spain,ESP,2021-04-29,2302.0,48.403,7350.0,154.546,941.0,19.786,6473.0,136.106
Spain,ESP,2021-04-30,2296.0,48.277,6940.0,145.925,931.0,19.576,6416.0,134.907
Spain,ESP,2021-05-01,2289.0,48.13,6995.0,147.082,919.0,19.324,6360.0,133.73
Spain,ESP,2021-05-02,2315.0,48.677,7400.0,155.597,933.0,19.618,6309.0,132.657
Spain,ESP,2021-05-03,2289.0,48.13,7298.0,153.453,910.0,19.134,5969.0,125.508
Spain,ESP,2021-05-04,2241.0,47.121,6901.0,145.105,895.0,18.819,5845.0,122.901
Spain,ESP,2021-05-05,2212.0,46.511,6688.0,140.626,861.0,18.104,5765.0,121.219
Spain,ESP,2021-05-06,2183.0,45.901,6422.0,135.033,855.0,17.978,5620.0,118.17
Spain,ESP,2021-05-07,2155.0,45.312,5979.0,125.719,837.0,17.599,5470.0,115.016
Spain,ESP,2021-05-08,2156.0,45.334,5977.0,125.676,815.0,17.137,5313.0,111.715
Spain,ESP,2021-05-09,2134.0,44.871,6397.0,134.508,763.0,16.043,5175.0,108.813
Spain,ESP,2021-05-10,2038.0,42.852,6068.0,127.59,755.0,15.875,5096.0,107.152
Spain,ESP,2021-05-11,1991.0,41.864,5705.0,119.957,724.0,15.223,4867.0,102.337
Spain,ESP,2021-05-12,1931.0,40.603,5444.0,114.469,694.0,14.593,4688.0,98.573
Spain,ESP,2021-05-13,1899.0,39.93,5198.0,109.297,660.0,13.878,4521.0,95.062
Spain,ESP,2021-05-14,1853.0,38.962,4821.0,101.37,613.0,12.889,4394.0,92.391
Spain,ESP,2021-05-15,1828.0,38.437,4850.0,101.979,560.0,11.775,4323.0,90.898
Spain,ESP,2021-05-16,1836.0,38.605,5088.0,106.984,553.0,11.628,4212.0,88.564
Spain,ESP,2021-05-17,1772.0,37.259,4791.0,100.739,533.0,11.207,4064.0,85.452
Spain,ESP,2021-05-18,1739.0,36.565,4529.0,95.23,524.0,11.018,3968.0,83.434
Spain,ESP,2021-05-19,1688.0,35.493,4267.0,89.721,517.0,10.871,3836.0,80.658
Spain,ESP,2021-05-20,1650.0,34.694,4055.0,85.263,512.0,10.766,3693.0,77.652
Spain,ESP,2021-05-21,1622.0,34.105,3738.0,78.598,504.0,10.597,3547.0,74.582
Spain,ESP,2021-05-22,1621.0,34.084,3795.0,79.796,507.0,10.661,3392.0,71.322
Spain,ESP,2021-05-23,1628.0,34.231,3981.0,83.707,499.0,10.492,3306.0,69.514
Spain,ESP,2021-05-24,1551.0,32.612,3858.0,81.121,469.0,9.862,3264.0,68.631
Spain,ESP,2021-05-25,1499.0,31.519,3612.0,75.948,452.0,9.504,3184.0,66.949
Spain,ESP,2021-05-26,1467.0,30.846,3472.0,73.005,453.0,9.525,3168.0,66.613
Spain,ESP,2021-05-27,1426.0,29.984,3387.0,71.217,430.0,9.041,3120.0,65.603
Spain,ESP,2021-05-28,1387.0,29.164,3125.0,65.708,421.0,8.852,3093.0,65.036
Spain,ESP,2021-05-29,1387.0,29.164,3164.0,66.528,416.0,8.747,3072.0,64.594
Spain,ESP,2021-05-30,1347.0,28.323,3509.0,73.783,388.0,8.158,3087.0,64.909
Spain,ESP,2021-05-31,1285.0,27.019,3368.0,70.818,394.0,8.285,3028.0,63.669
Spain,ESP,2021-06-01,1236.0,25.989,3231.0,67.937,380.0,7.99,2990.0,62.87
Spain,ESP,2021-06-02,1205.0,25.337,3037.0,63.858,353.0,7.422,2897.0,60.914
Spain,ESP,2021-06-03,1162.0,24.433,2969.0,62.428,338.0,7.107,2823.0,59.358
Spain,ESP,2021-06-04,1118.0,23.508,2767.0,58.181,326.0,6.855,2748.0,57.781
Spain,ESP,2021-06-05,1123.0,23.613,2752.0,57.865,316.0,6.644,2679.0,56.33
Spain,ESP,2021-06-06,1124.0,23.634,2990.0,62.87,321.0,6.75,2643.0,55.574
Spain,ESP,2021-06-07,1088.0,22.877,2792.0,58.706,308.0,6.476,2593.0,54.522
Spain,ESP,2021-06-08,1040.0,21.868,2665.0,56.036,306.0,6.434,2547.0,53.555
Spain,ESP,2021-06-09,1005.0,21.132,2561.0,53.849,299.0,6.287,2498.0,52.525
Spain,ESP,2021-06-10,966.0,20.312,2461.0,51.747,295.0,6.203,2454.0,51.599
Spain,ESP,2021-06-11,927.0,19.492,2536.0,53.324,298.0,6.266,2393.0,50.317
Spain,ESP,2021-06-12,930.0,19.555,2533.0,53.261,296.0,6.224,2304.0,48.445
Spain,ESP,2021-06-13,918.0,19.302,2497.0,52.504,287.0,6.035,2249.0,47.289
Spain,ESP,2021-06-14,899.0,18.903,2352.0,49.455,285.0,5.993,2178.0,45.796
Spain,ESP,2021-06-15,853.0,17.936,2236.0,47.016,283.0,5.951,2104.0,44.24
Spain,ESP,2021-06-16,835.0,17.557,2239.0,47.079,277.0,5.824,2047.0,43.042
Spain,ESP,2021-06-17,793.0,16.674,2038.0,42.852,275.0,5.782,2000.0,42.053
Spain,ESP,2021-06-18,762.0,16.022,1889.0,39.719,259.0,5.446,1934.0,40.666
Spain,ESP,2021-06-19,763.0,16.043,1905.0,40.056,241.0,5.067,1891.0,39.761
Spain,ESP,2021-06-20,770.0,16.191,2062.0,43.357,236.0,4.962,1835.0,38.584
Spain,ESP,2021-06-21,728.0,15.307,1932.0,40.624,225.0,4.731,1783.0,37.491
Spain,ESP,2021-06-22,683.0,14.361,1821.0,38.29,210.0,4.416,1726.0,36.292
Spain,ESP,2021-06-23,655.0,13.772,1750.0,36.797,200.0,4.205,1696.0,35.661
Spain,ESP,2021-06-24,641.0,13.478,1725.0,36.271,185.0,3.89,1655.0,34.799
Spain,ESP,2021-06-25,633.0,13.31,1672.0,35.157,184.0,3.869,1680.0,35.325
Spain,ESP,2021-06-26,629.0,13.226,1656.0,34.82,186.0,3.911,1706.0,35.872
Spain,ESP,2021-06-27,642.0,13.499,1846.0,38.815,177.0,3.722,1728.0,36.334
Spain,ESP,2021-06-28,620.0,13.037,1765.0,37.112,172.0,3.617,1720.0,36.166
Spain,ESP,2021-06-29,601.0,12.637,1774.0,37.301,181.0,3.806,1762.0,37.049
Spain,ESP,2021-06-30,584.0,12.28,1773.0,37.28,181.0,3.806,1771.0,37.238
Spain,ESP,2021-07-01,586.0,12.322,1826.0,38.395,200.0,4.205,1871.0,39.341
Spain,ESP,2021-07-02,591.0,12.427,1800.0,37.848,219.0,4.605,1905.0,40.056
Spain,ESP,2021-07-03,591.0,12.427,1808.0,38.016,235.0,4.941,1930.0,40.581
Spain,ESP,2021-07-04,612.0,12.868,2105.0,44.261,244.0,5.131,2057.0,43.252
Spain,ESP,2021-07-05,607.0,12.763,2178.0,45.796,255.0,5.362,2216.0,46.595
Spain,ESP,2021-07-06,598.0,12.574,2230.0,46.889,262.0,5.509,2344.0,49.287
Spain,ESP,2021-07-07,605.0,12.721,2285.0,48.046,284.0,5.972,2522.0,53.029
Spain,ESP,2021-07-08,627.0,13.184,2494.0,52.441,295.0,6.203,2711.0,57.003
Spain,ESP,2021-07-09,637.0,13.394,2529.0,53.176,302.0,6.35,2960.0,62.239
Spain,ESP,2021-07-10,631.0,13.268,2536.0,53.324,311.0,6.539,3197.0,67.222
Spain,ESP,2021-07-11,719.0,15.118,3172.0,66.697,360.0,7.57,3450.0,72.542
Spain,ESP,2021-07-12,748.0,15.728,3432.0,72.164,395.0,8.306,3772.0,79.313
Spain,ESP,2021-07-13,797.0,16.758,3668.0,77.126,453.0,9.525,4126.0,86.756
Spain,ESP,2021-07-14,837.0,17.599,3860.0,81.163,481.0,10.114,4454.0,93.653
Spain,ESP,2021-07-15,871.0,18.314,4183.0,87.955,537.0,11.291,4820.0,101.349
Spain,ESP,2021-07-16,883.0,18.567,4234.0,89.027,598.0,12.574,5181.0,108.939
Spain,ESP,2021-07-17,888.0,18.672,4257.0,89.511,656.0,13.794,5540.0,116.488
Spain,ESP,2021-07-18,1035.0,21.763,5426.0,114.091,693.0,14.571,5890.0,123.847
Spain,ESP,2021-07-19,1116.0,23.466,5734.0,120.567,760.0,15.98,6298.0,132.426
Spain,ESP,2021-07-20,1180.0,24.811,6075.0,127.737,819.0,17.221,6775.0,142.456
Spain,ESP,2021-07-21,1240.0,26.073,6378.0,134.108,875.0,18.398,7251.0,152.464
Spain,ESP,2021-07-22,1292.0,27.166,6663.0,140.101,910.0,19.134,7567.0,159.109
Spain,ESP,2021-07-23,1309.0,27.524,6756.0,142.056,935.0,19.66,7888.0,165.858
Spain,ESP,2021-07-24,1319.0,27.734,6792.0,142.813,967.0,20.333,8205.0,172.524
Spain,ESP,2021-07-25,1486.0,31.246,7878.0,165.648,1033.0,21.721,8376.0,176.119
Spain,ESP,2021-07-26,1542.0,32.423,7990.0,168.003,1055.0,22.183,8486.0,178.432
Spain,ESP,2021-07-27,1593.0,33.495,8079.0,169.875,1062.0,22.33,8509.0,178.916
Spain,ESP,2021-07-28,1645.0,34.589,8055.0,169.37,1092.0,22.961,8557.0,179.925
Spain,ESP,2021-07-29,1698.0,35.703,8127.0,170.884,1116.0,23.466,8547.0,179.715
Spain,ESP,2021-07-30,1700.0,35.745,8118.0,170.695,1133.0,23.823,8513.0,179.0
Spain,ESP,2021-07-31,1713.0,36.019,8085.0,170.001,1150.0,24.181,8432.0,177.297
Spain,ESP,2021-08-01,1856.0,39.026,8708.0,183.1,1150.0,24.181,8342.0,175.405
Spain,ESP,2021-08-02,1867.0,39.257,8450.0,177.675,1143.0,24.033,8217.0,172.776
Spain,ESP,2021-08-03,1904.0,40.035,8354.0,175.657,1148.0,24.139,8189.0,172.187
Spain,ESP,2021-08-04,1919.0,40.35,8061.0,169.496,1151.0,24.202,8010.0,168.424
Spain,ESP,2021-08-05,1928.0,40.539,8087.0,170.043,1124.0,23.634,7887.0,165.837
Spain,ESP,2021-08-06,1942.0,40.834,8024.0,168.718,1111.0,23.361,7752.0,162.999
Spain,ESP,2021-08-07,1948.0,40.96,8294.0,174.395,1091.0,22.94,7673.0,161.338
Spain,ESP,2021-08-08,2031.0,42.705,8368.0,175.951,1037.0,21.805,7558.0,158.92
Spain,ESP,2021-08-09,1988.0,41.801,8005.0,168.319,1008.0,21.195,7477.0,157.216
Spain,ESP,2021-08-10,1947.0,40.939,7780.0,163.588,953.0,20.038,7293.0,153.348
Spain,ESP,2021-08-11,1921.0,40.392,7557.0,158.899,897.0,18.861,7103.0,149.352
Spain,ESP,2021-08-12,1922.0,40.413,7370.0,154.967,887.0,18.651,6985.0,146.871
Spain,ESP,2021-08-13,1921.0,40.392,7217.0,151.75,882.0,18.546,6852.0,144.075
Spain,ESP,2021-08-14,1917.0,40.308,7255.0,152.549,881.0,18.525,6728.0,141.467
Spain,ESP,2021-08-15,1912.0,40.203,7318.0,153.873,883.0,18.567,6631.0,139.428
Spain,ESP,2021-08-16,1901.0,39.972,7262.0,152.696,878.0,18.461,6368.0,133.898
Spain,ESP,2021-08-17,1854.0,38.983,6951.0,146.156,870.0,18.293,6135.0,128.999
Spain,ESP,2021-08-18,1843.0,38.752,6651.0,139.848,874.0,18.377,5965.0,125.424
Spain,ESP,2021-08-19,1818.0,38.226,6419.0,134.97,846.0,17.789,5780.0,121.534
Spain,ESP,2021-08-20,1804.0,37.932,6311.0,132.699,803.0,16.884,5607.0,117.897
Spain,ESP,2021-08-21,1803.0,37.911,6315.0,132.783,760.0,15.98,5439.0,114.364
Spain,ESP,2021-08-22,1834.0,38.563,6443.0,135.475,740.0,15.56,5281.0,111.042
Spain,ESP,2021-08-23,1757.0,36.944,6145.0,129.209,703.0,14.782,5209.0,109.528
Spain,ESP,2021-08-24,1758.0,36.965,5879.0,123.616,690.0,14.508,5069.0,106.584
Spain,ESP,2021-08-25,1699.0,35.724,5649.0,118.78,661.0,13.899,5009.0,105.323
Spain,ESP,2021-08-26,1684.0,35.409,5496.0,115.563,636.0,13.373,4882.0,102.652
Spain,ESP,2021-08-27,1681.0,35.346,5421.0,113.986,621.0,13.058,4803.0,100.991
Spain,ESP,2021-08-28,1680.0,35.325,5425.0,114.07,605.0,12.721,4695.0,98.72
Spain,ESP,2021-08-29,1651.0,34.715,5456.0,114.722,578.0,12.153,4559.0,95.861
Spain,ESP,2021-08-30,1571.0,33.033,5213.0,109.612,565.0,11.88,4422.0,92.98
Spain,ESP,2021-08-31,1514.0,31.834,4996.0,105.049,533.0,11.207,4285.0,90.099
Spain,ESP,2021-09-01,1491.0,31.351,4797.0,100.865,516.0,10.85,4123.0,86.693
Spain,ESP,2021-09-02,1460.0,30.699,4785.0,100.613,514.0,10.808,3965.0,83.371
Spain,ESP,2021-09-03,1450.0,30.489,4646.0,97.69,497.0,10.45,3715.0,78.114
Spain,ESP,2021-09-04,1450.0,30.489,4667.0,98.132,485.0,10.198,3486.0,73.299
Spain,ESP,2021-09-05,1383.0,29.08,4361.0,91.697,454.0,9.546,3360.0,70.65
Spain,ESP,2021-09-06,1348.0,28.344,4221.0,88.754,439.0,9.231,3242.0,68.168
Spain,ESP,2021-09-07,1308.0,27.503,4021.0,84.548,417.0,8.768,3113.0,65.456
Spain,ESP,2021-09-08,1257.0,26.431,3844.0,80.827,396.0,8.327,2984.0,62.744
Spain,ESP,2021-09-09,1227.0,25.8,3744.0,78.724,374.0,7.864,2839.0,59.695
Spain,ESP,2021-09-10,1228.0,25.821,3490.0,73.383,367.0,7.717,2716.0,57.108
Spain,ESP,2021-09-11,1225.0,25.758,3490.0,73.383,352.0,7.401,2595.0,54.564
Spain,ESP,2021-09-12,1172.0,24.643,3478.0,73.131,345.0,7.254,2500.0,52.567
Spain,ESP,2021-09-13,1134.0,23.844,3264.0,68.631,335.0,7.044,2351.0,49.434
Spain,ESP,2021-09-14,1097.0,23.066,3054.0,64.215,333.0,7.002,2208.0,46.427
Spain,ESP,2021-09-15,1058.0,22.246,2889.0,60.746,335.0,7.044,2119.0,44.556
Spain,ESP,2021-09-16,1029.0,21.636,2781.0,58.475,319.0,6.708,2071.0,43.546
Spain,ESP,2021-09-17,1016.0,21.363,2716.0,57.108,302.0,6.35,2056.0,43.231
Spain,ESP,2021-09-18,1015.0,21.342,2719.0,57.172,293.0,6.161,2031.0,42.705
Spain,ESP,2021-09-19,974.0,20.48,2680.0,56.351,283.0,5.951,1936.0,40.708
Spain,ESP,2021-09-20,925.0,19.45,2495.0,52.462,258.0,5.425,1858.0,39.068
Spain,ESP,2021-09-21,894.0,18.798,2334.0,49.076,257.0,5.404,1816.0,38.184
Spain,ESP,2021-09-22,867.0,18.23,2186.0,45.964,237.0,4.983,1750.0,36.797
Spain,ESP,2021-09-23,837.0,17.599,2111.0,44.387,231.0,4.857,1708.0,35.914
Spain,ESP,2021-09-24,821.0,17.263,2067.0,43.462,218.0,4.584,1642.0,34.526
Spain,ESP,2021-09-25,818.0,17.2,2051.0,43.126,204.0,4.289,1593.0,33.495
Spain,ESP,2021-09-26,805.0,16.926,2049.0,43.084,193.0,4.058,1569.0,32.991
Spain,ESP,2021-09-27,768.0,16.148,1992.0,41.885,198.0,4.163,1567.0,32.949
Spain,ESP,2021-09-28,728.0,15.307,1875.0,39.425,173.0,3.638,1527.0,32.108
Spain,ESP,2021-09-29,702.0,14.761,1812.0,38.1,161.0,3.385,1484.0,31.204
Spain,ESP,2021-09-30,674.0,14.172,1727.0,36.313,151.0,3.175,1415.0,29.753
Spain,ESP,2021-10-01,673.0,14.151,1709.0,35.935,147.0,3.091,1379.0,28.996
Spain,ESP,2021-10-02,669.0,14.067,1711.0,35.977,140.0,2.944,1348.0,28.344
Spain,ESP,2021-10-03,635.0,13.352,1724.0,36.25,134.0,2.818,1324.0,27.839
Spain,ESP,2021-10-04,602.0,12.658,1670.0,35.115,126.0,2.649,1270.0,26.704
Spain,ESP,2021-10-05,574.0,12.069,1620.0,34.063,127.0,2.67,1248.0,26.241
Spain,ESP,2021-10-06,550.0,11.565,1534.0,32.255,127.0,2.67,1232.0,25.905
Spain,ESP,2021-10-07,535.0,11.249,1466.0,30.825,132.0,2.776,1213.0,25.505
Spain,ESP,2021-10-08,530.0,11.144,1435.0,30.173,136.0,2.86,1166.0,24.517
Spain,ESP,2021-10-09,526.0,11.06,1439.0,30.257,140.0,2.944,1121.0,23.571
Spain,ESP,2021-10-10,504.0,10.597,1430.0,30.068,142.0,2.986,1097.0,23.066
Spain,ESP,2021-10-11,478.0,10.051,1340.0,28.176,135.0,2.839,1061.0,22.309
Spain,ESP,2021-10-12,485.0,10.198,1391.0,29.248,140.0,2.944,1037.0,21.805
Spain,ESP,2021-10-13,450.0,9.462,1397.0,29.374,146.0,3.07,1027.0,21.594
Spain,ESP,2021-10-14,443.0,9.315,1392.0,29.269,141.0,2.965,1024.0,21.531
Spain,ESP,2021-10-15,437.0,9.189,1373.0,28.87,137.0,2.881,1033.0,21.721
Spain,ESP,2021-10-16,435.0,9.147,1387.0,29.164,132.0,2.776,1032.0,21.7
Spain,ESP,2021-10-17,444.0,9.336,1401.0,29.458,137.0,2.881,1041.0,21.889
Spain,ESP,2021-10-18,432.0,9.084,1412.0,29.69,146.0,3.07,1094.0,23.003
Spain,ESP,2021-10-19,447.0,9.399,1379.0,28.996,164.0,3.448,1136.0,23.886
Spain,ESP,2021-10-20,434.0,9.126,1309.0,27.524,163.0,3.427,1140.0,23.97
Spain,ESP,2021-10-21,435.0,9.147,1295.0,27.23,173.0,3.638,1172.0,24.643
Spain,ESP,2021-10-22,436.0,9.168,1272.0,26.746,182.0,3.827,1200.0,25.232
Spain,ESP,2021-10-23,434.0,9.126,1275.0,26.809,192.0,4.037,1237.0,26.01
Spain,ESP,2021-10-24,430.0,9.041,1355.0,28.491,185.0,3.89,1250.0,26.283
Spain,ESP,2021-10-25,430.0,9.041,1305.0,27.44,191.0,4.016,1239.0,26.052
Spain,ESP,2021-10-26,420.0,8.831,1270.0,26.704,172.0,3.617,1220.0,25.653
Spain,ESP,2021-10-27,413.0,8.684,1235.0,25.968,170.0,3.575,1211.0,25.463
Spain,ESP,2021-10-28,411.0,8.642,1229.0,25.842,157.0,3.301,1187.0,24.959
Spain,ESP,2021-10-29,411.0,8.642,1202.0,25.274,149.0,3.133,1170.0,24.601
Spain,ESP,2021-10-30,414.0,8.705,1206.0,25.358,144.0,3.028,1153.0,24.244
Spain,ESP,2021-10-31,407.0,8.558,1210.0,25.442,144.0,3.028,1156.0,24.307
Spain,ESP,2021-11-01,395.0,8.306,1296.0,27.251,135.0,2.839,1138.0,23.928
Spain,ESP,2021-11-02,410.0,8.621,1410.0,29.648,145.0,3.049,1174.0,24.685
Spain,ESP,2021-11-03,400.0,8.411,1401.0,29.458,150.0,3.154,1208.0,25.4
Spain,ESP,2021-11-04,386.0,8.116,1406.0,29.564,143.0,3.007,1261.0,26.515
Spain,ESP,2021-11-05,387.0,8.137,1431.0,30.089,138.0,2.902,1295.0,27.23
Spain,ESP,2021-11-06,381.0,8.011,1421.0,29.879,131.0,2.754,1326.0,27.881
Spain,ESP,2021-11-07,397.0,8.348,1450.0,30.489,143.0,3.007,1320.0,27.755
Spain,ESP,2021-11-08,386.0,8.116,1453.0,30.552,147.0,3.091,1363.0,28.659
Spain,ESP,2021-11-09,403.0,8.474,1497.0,31.477,157.0,3.301,1365.0,28.701
Spain,ESP,2021-11-10,396.0,8.327,1534.0,32.255,166.0,3.49,1402.0,29.479
Spain,ESP,2021-11-11,394.0,8.285,1551.0,32.612,180.0,3.785,1400.0,29.437
Spain,ESP,2021-11-12,395.0,8.306,1540.0,32.381,193.0,4.058,1421.0,29.879
Spain,ESP,2021-11-13,392.0,8.242,1553.0,32.654,206.0,4.331,1451.0,30.51
Spain,ESP,2021-11-14,425.0,8.936,1749.0,36.776,211.0,4.437,1554.0,32.675
Spain,ESP,2021-11-15,422.0,8.873,1726.0,36.292,224.0,4.71,1601.0,33.664
Spain,ESP,2021-11-16,447.0,9.399,1811.0,38.079,231.0,4.857,1693.0,35.598
Spain,ESP,2021-11-17,453.0,9.525,1849.0,38.878,229.0,4.815,1723.0,36.229
Spain,ESP,2021-11-18,458.0,9.63,1940.0,40.792,242.0,5.088,1835.0,38.584
Spain,ESP,2021-11-19,462.0,9.714,1946.0,40.918,253.0,5.32,1953.0,41.065
Spain,ESP,2021-11-20,457.0,9.609,1956.0,41.128,260.0,5.467,2060.0,43.315
Spain,ESP,2021-11-21,522.0,10.976,2353.0,49.476,276.0,5.803,2160.0,45.418
Spain,ESP,2021-11-22,544.0,11.439,2453.0,51.578,295.0,6.203,2332.0,49.034
Spain,ESP,2021-11-23,560.0,11.775,2606.0,54.796,304.0,6.392,2498.0,52.525
Spain,ESP,2021-11-24,569.0,11.964,2698.0,56.73,326.0,6.855,2647.0,55.658
Spain,ESP,2021-11-25,596.0,12.532,2787.0,58.601,346.0,7.275,2735.0,57.508
Spain,ESP,2021-11-26,613.0,12.889,2765.0,58.139,369.0,7.759,2813.0,59.148
Spain,ESP,2021-11-27,607.0,12.763,2741.0,57.634,393.0,8.263,2894.0,60.851
Spain,ESP,2021-11-28,667.0,14.025,3080.0,64.762,394.0,8.285,2920.0,61.398
Spain,ESP,2021-11-29,707.0,14.866,3113.0,65.456,413.0,8.684,2948.0,61.987
Spain,ESP,2021-11-30,736.0,15.476,3216.0,67.622,427.0,8.978,3012.0,63.332
Spain,ESP,2021-12-01,771.0,16.212,3310.0,69.598,455.0,9.567,3077.0,64.699
Spain,ESP,2021-12-02,809.0,17.011,3421.0,71.932,479.0,10.072,3158.0,66.402
Spain,ESP,2021-12-03,822.0,17.284,3398.0,71.449,506.0,10.639,3250.0,68.337
Spain,ESP,2021-12-04,812.0,17.074,3374.0,70.944,538.0,11.312,3332.0,70.061
Spain,ESP,2021-12-05,781.0,16.422,3308.0,69.556,577.0,12.132,3427.0,72.058
Spain,ESP,2021-12-06,889.0,18.693,3835.0,80.637,574.0,12.069,3496.0,73.509
Spain,ESP,2021-12-07,886.0,18.63,3835.0,80.637,581.0,12.216,3508.0,73.762
Spain,ESP,2021-12-08,1037.0,21.805,4405.0,92.623,575.0,12.09,3575.0,75.17
Spain,ESP,2021-12-09,1055.0,22.183,4491.0,94.431,578.0,12.153,3746.0,78.766
Spain,ESP,2021-12-10,1049.0,22.057,4426.0,93.064,562.0,11.817,3896.0,81.92
Spain,ESP,2021-12-11,1051.0,22.099,4435.0,93.253,544.0,11.439,4046.0,85.074
Spain,ESP,2021-12-12,1154.0,24.265,5120.0,107.657,562.0,11.817,4200.0,88.312
Spain,ESP,2021-12-13,1193.0,25.085,5081.0,106.837,602.0,12.658,4376.0,92.013
Spain,ESP,2021-12-14,1232.0,25.905,5164.0,108.582,636.0,13.373,4596.0,96.639
Spain,ESP,2021-12-15,1285.0,27.019,5329.0,112.051,677.0,14.235,4778.0,100.465
Spain,ESP,2021-12-16,1306.0,27.461,5409.0,113.733,689.0,14.487,4864.0,102.274
Spain,ESP,2021-12-17,1307.0,27.482,5396.0,113.46,730.0,15.349,4944.0,103.956
Spain,ESP,2021-12-18,1297.0,27.272,5376.0,113.039,768.0,16.148,5022.0,105.596
Spain,ESP,2021-12-19,1424.0,29.942,5981.0,125.761,780.0,16.401,5176.0,108.834
Spain,ESP,2021-12-20,1465.0,30.804,6059.0,127.401,794.0,16.695,5360.0,112.703
Spain,ESP,2021-12-21,1459.0,30.678,6217.0,130.723,796.0,16.737,5611.0,117.981
Spain,ESP,2021-12-22,1511.0,31.771,6401.0,134.592,817.0,17.179,5878.0,123.595
Spain,ESP,2021-12-23,1518.0,31.918,6447.0,135.559,855.0,17.978,6204.0,130.45
Spain,ESP,2021-12-24,1520.0,31.961,6436.0,135.328,872.0,18.335,6527.0,137.241
