country,country_code,date,daily_occupancy_icu,daily_occupancy_icu_per_1m,daily_occupancy_hosp,daily_occupancy_hosp_per_1m,weekly_admissions_icu,weekly_admissions_icu_per_1m,weekly_admissions_hosp,weekly_admissions_hosp_per_1m
Spain,ESP,2021-12-25,1521.0,31.982,6422.0,135.033,893.0,18.777,6855.0,144.138
Spain,ESP,2021-12-26,1701.0,35.766,7713.0,162.179,930.0,19.555,7274.0,152.948
Spain,ESP,2021-12-27,1722.0,36.208,8024.0,168.718,960.0,20.186,7715.0,162.221
Spain,ESP,2021-12-28,1764.0,37.091,8580.0,180.409,1006.0,21.153,8278.0,174.059
Spain,ESP,2021-12-29,1794.0,37.722,8916.0,187.474,1007.0,21.174,8804.0,185.119
Spain,ESP,2021-12-30,1811.0,38.079,8982.0,188.862,1006.0,21.153,9290.0,195.338
Spain,ESP,2021-12-31,1812.0,38.1,8976.0,188.735,1007.0,21.174,9764.0,205.304
Spain,ESP,2022-01-01,1822.0,38.311,8980.0,188.82,1018.0,21.405,10243.0,215.376
Spain,ESP,2022-01-02,1853.0,38.962,9804.0,206.146,1020.0,21.447,10399.0,218.656
Spain,ESP,2022-01-03,1962.0,41.254,10855.0,228.245,1052.0,22.12,10916.0,229.527
Spain,ESP,2022-01-04,2005.0,42.158,11338.0,238.4,1087.0,22.856,11359.0,238.842
Spain,ESP,2022-01-05,1996.0,41.969,11359.0,238.842,1131.0,23.781,11827.0,248.683
Spain,ESP,2022-01-06,2056.0,43.231,12333.0,259.322,1199.0,25.211,12075.0,253.897
Spain,ESP,2022-01-07,2056.0,43.231,12295.0,258.523,1253.0,26.346,12323.0,259.112
Spain,ESP,2022-01-08,2045.0,43.0,12071.0,253.813,1294.0,27.209,12531.0,263.485
Spain,ESP,2022-01-09,2187.0,45.985,14166.0,297.864,1312.0,27.587,12989.0,273.116
Spain,ESP,2022-01-10,2195.0,46.154,14293.0,300.534,1305.0,27.44,13200.0,277.552
Spain,ESP,2022-01-11,2228.0,46.847,14763.0,310.417,1299.0,27.314,13464.0,283.103
Spain,ESP,2022-01-12,2227.0,46.826,15005.0,315.505,1293.0,27.187,13721.0,288.507
Spain,ESP,2022-01-13,2219.0,46.658,15133.0,318.197,1275.0,26.809,14065.0,295.74
Spain,ESP,2022-01-14,2224.0,46.763,15011.0,315.631,1283.0,26.977,14380.0,302.364
Spain,ESP,2022-01-15,2198.0,46.217,14909.0,313.487,1284.0,26.998,14693.0,308.945
Spain,ESP,2022-01-16,2195.0,46.154,16015.0,336.742,1267.0,26.641,14742.0,309.975
Spain,ESP,2022-01-17,2191.0,46.069,16166.0,339.917,1252.0,26.325,14902.0,313.34
Spain,ESP,2022-01-18,2230.0,46.889,16531.0,347.592,1254.0,26.367,14906.0,313.424
Spain,ESP,2022-01-19,2204.0,46.343,16529.0,347.55,1248.0,26.241,14946.0,314.265
Spain,ESP,2022-01-20,2202.0,46.301,16441.0,345.7,1249.0,26.262,14792.0,311.027
Spain,ESP,2022-01-21,2240.0,47.1,16230.0,341.263,1235.0,25.968,14727.0,309.66
Spain,ESP,2022-01-22,2221.0,46.7,16137.0,339.307,1227.0,25.8,14667.0,308.398
Spain,ESP,2022-01-23,2252.0,47.352,17213.0,361.932,1235.0,25.968,14661.0,308.272
Spain,ESP,2022-01-24,2201.0,46.28,17059.0,358.694,1214.0,25.526,14477.0,304.403
Spain,ESP,2022-01-25,2152.0,45.249,16619.0,349.442,1167.0,24.538,14197.0,298.516
Spain,ESP,2022-01-26,2098.0,44.114,16454.0,345.973,1123.0,23.613,13908.0,292.439
Spain,ESP,2022-01-27,2052.0,43.147,16179.0,340.191,1075.0,22.604,13823.0,290.652
Spain,ESP,2022-01-28,2049.0,43.084,15949.0,335.354,1040.0,21.868,13685.0,287.75
Spain,ESP,2022-01-29,2047.0,43.042,15692.0,329.951,1011.0,21.258,13538.0,284.659
Spain,ESP,2022-01-30,2081.0,43.757,16226.0,341.179,991.0,20.837,13319.0,280.054
Spain,ESP,2022-01-31,2034.0,42.768,15824.0,332.726,982.0,20.648,13006.0,273.473
Spain,ESP,2022-02-01,1992.0,41.885,15217.0,319.963,962.0,20.228,12673.0,266.471
Spain,ESP,2022-02-02,1940.0,40.792,14922.0,313.76,954.0,20.059,12251.0,257.598
Spain,ESP,2022-02-03,1878.0,39.488,14403.0,302.847,931.0,19.576,11857.0,249.313
Spain,ESP,2022-02-04,1876.0,39.446,14168.0,297.906,913.0,19.197,11428.0,240.293
Spain,ESP,2022-02-05,1870.0,39.32,14145.0,297.422,884.0,18.588,11022.0,231.756
Spain,ESP,2022-02-06,1838.0,38.647,13958.0,293.49,840.0,17.662,10596.0,222.799
Spain,ESP,2022-02-07,1766.0,37.133,13251.0,278.624,797.0,16.758,10233.0,215.166
Spain,ESP,2022-02-08,1700.0,35.745,12716.0,267.375,769.0,16.17,9862.0,207.365
Spain,ESP,2022-02-09,1633.0,34.337,11960.0,251.479,717.0,15.076,9395.0,197.546
Spain,ESP,2022-02-10,1583.0,33.285,11161.0,234.679,692.0,14.55,8988.0,188.988
Spain,ESP,2022-02-11,1568.0,32.97,10956.0,230.368,643.0,13.52,8635.0,181.565
Spain,ESP,2022-02-12,1562.0,32.844,10899.0,229.17,601.0,12.637,8281.0,174.122
Spain,ESP,2022-02-13,1526.0,32.087,10595.0,222.778,567.0,11.922,7930.0,166.742
Spain,ESP,2022-02-14,1457.0,30.636,9940.0,209.005,549.0,11.544,7528.0,158.289
Spain,ESP,2022-02-15,1370.0,28.807,9486.0,199.459,520.0,10.934,7220.0,151.813
Spain,ESP,2022-02-16,1351.0,28.407,8900.0,187.137,521.0,10.955,6949.0,146.114
Spain,ESP,2022-02-17,1269.0,26.683,8393.0,176.477,490.0,10.303,6647.0,139.764
Spain,ESP,2022-02-18,1251.0,26.304,8115.0,170.631,470.0,9.883,6310.0,132.678
Spain,ESP,2022-02-19,1247.0,26.22,8128.0,170.905,451.0,9.483,5980.0,125.74
Spain,ESP,2022-02-20,1207.0,25.379,7986.0,167.919,425.0,8.936,5748.0,120.861
Spain,ESP,2022-02-21,1169.0,24.58,7503.0,157.763,421.0,8.852,5466.0,114.932
Spain,ESP,2022-02-22,1148.0,24.139,6994.0,147.061,403.0,8.474,5157.0,108.435
Spain,ESP,2022-02-23,1089.0,22.898,6553.0,137.788,395.0,8.306,4927.0,103.598
Spain,ESP,2022-02-24,1040.0,21.868,6113.0,128.536,381.0,8.011,4675.0,98.3
Spain,ESP,2022-02-25,1022.0,21.489,6016.0,126.496,357.0,7.507,4449.0,93.548
Spain,ESP,2022-02-26,1025.0,21.552,5974.0,125.613,335.0,7.044,4226.0,88.859
Spain,ESP,2022-02-27,970.0,20.396,5719.0,120.252,326.0,6.855,4045.0,85.053
Spain,ESP,2022-02-28,941.0,19.786,5384.0,113.208,306.0,6.434,3929.0,82.614
Spain,ESP,2022-03-01,892.0,18.756,5217.0,109.696,299.0,6.287,3759.0,79.039
Spain,ESP,2022-03-02,879.0,18.482,5014.0,105.428,291.0,6.119,3653.0,76.81
Spain,ESP,2022-03-03,851.0,17.894,4840.0,101.769,277.0,5.824,3582.0,75.318
Spain,ESP,2022-03-04,823.0,17.305,4729.0,99.435,276.0,5.803,3532.0,74.266
Spain,ESP,2022-03-05,823.0,17.305,4739.0,99.645,272.0,5.719,3501.0,73.614
Spain,ESP,2022-03-06,804.0,16.905,4703.0,98.888,271.0,5.698,3452.0,72.584
Spain,ESP,2022-03-07,750.0,15.77,4456.0,93.695,255.0,5.362,3396.0,71.407
Spain,ESP,2022-03-08,727.0,15.286,4278.0,89.952,259.0,5.446,3354.0,70.523
Spain,ESP,2022-03-09,720.0,15.139,4136.0,86.966,255.0,5.362,3264.0,68.631
Spain,ESP,2022-03-10,687.0,14.445,4073.0,85.642,264.0,5.551,3206.0,67.412
Spain,ESP,2022-03-11,687.0,14.445,4054.0,85.242,267.0,5.614,3149.0,66.213
Spain,ESP,2022-03-12,683.0,14.361,4061.0,85.389,271.0,5.698,3088.0,64.93
Spain,ESP,2022-03-13,668.0,14.046,4147.0,87.198,272.0,5.719,3131.0,65.835
Spain,ESP,2022-03-14,637.0,13.394,4134.0,86.924,269.0,5.656,3130.0,65.813
Spain,ESP,2022-03-15,605.0,12.721,4091.0,86.02,256.0,5.383,3181.0,66.886
Spain,ESP,2022-03-16,592.0,12.448,3970.0,83.476,236.0,4.962,3246.0,68.253
Spain,ESP,2022-03-17,569.0,11.964,3971.0,83.497,225.0,4.731,3270.0,68.757
Spain,ESP,2022-03-18,557.0,11.712,3909.0,82.193,215.0,4.521,3267.0,68.694
Spain,ESP,2022-03-19,557.0,11.712,3922.0,82.467,204.0,4.289,3268.0,68.715
Spain,ESP,2022-03-20,541.0,11.375,4080.0,85.789,196.0,4.121,3273.0,68.82
Spain,ESP,2022-03-21,534.0,11.228,3950.0,83.055,203.0,4.268,3229.0,67.895
Spain,ESP,2022-03-22,538.0,11.312,3971.0,83.497,208.0,4.374,3212.0,67.538
Spain,ESP,2022-03-23,506.0,10.639,3949.0,83.034,212.0,4.458,3230.0,67.916
Spain,ESP,2022-03-24,492.0,10.345,3945.0,82.95,218.0,4.584,3260.0,68.547
Spain,ESP,2022-03-25,489.0,10.282,3903.0,82.067,223.0,4.689,3280.0,68.968
Spain,ESP,2022-03-26,488.0,10.261,3908.0,82.172,228.0,4.794,3292.0,69.22
Spain,ESP,2022-03-27,474.0,9.967,3899.0,81.983,221.0,4.647,3225.0,67.811
Spain,ESP,2022-03-28,443.0,9.315,3721.0,78.24,208.0,4.374,3216.0,67.622
Spain,ESP,2022-03-29,441.0,9.273,3753.0,78.913,194.0,4.079,3246.0,68.253
Spain,ESP,2022-03-30,415.0,8.726,3708.0,77.967,188.0,3.953,3229.0,67.895
Spain,ESP,2022-03-31,417.0,8.768,3681.0,77.399,191.0,4.016,3208.0,67.454
Spain,ESP,2022-04-01,409.0,8.6,3639.0,76.516,197.0,4.142,3202.0,67.327
Spain,ESP,2022-04-02,406.0,8.537,3626.0,76.243,203.0,4.268,3192.0,67.117
Spain,ESP,2022-04-03,390.0,8.2,3822.0,80.364,209.0,4.395,3199.0,67.264
Spain,ESP,2022-04-04,367.0,7.717,3789.0,79.67,200.0,4.205,3204.0,67.369
Spain,ESP,2022-04-05,358.0,7.528,3788.0,79.649,204.0,4.289,3153.0,66.297
Spain,ESP,2022-04-06,364.0,7.654,3826.0,80.448,207.0,4.353,3147.0,66.171
Spain,ESP,2022-04-07,358.0,7.528,3866.0,81.289,202.0,4.247,3213.0,67.559
Spain,ESP,2022-04-08,356.0,7.485,3808.0,80.07,201.0,4.226,3285.0,69.073
Spain,ESP,2022-04-09,355.0,7.464,3800.0,79.901,202.0,4.247,3365.0,70.755
Spain,ESP,2022-04-10,358.0,7.528,4343.0,91.319,207.0,4.353,3577.0,75.212
Spain,ESP,2022-04-11,338.0,7.107,4435.0,93.253,209.0,4.395,3759.0,79.039
Spain,ESP,2022-04-12,340.0,7.149,4517.0,94.978,216.0,4.542,3908.0,82.172
Spain,ESP,2022-04-13,333.0,7.002,4477.0,94.136,215.0,4.521,4061.0,85.389
Spain,ESP,2022-04-14,331.0,6.96,4453.0,93.632,211.0,4.437,4165.0,87.576
Spain,ESP,2022-04-15,310.0,6.518,4335.0,91.151,200.0,4.205,4252.0,89.405
Spain,ESP,2022-04-16,110.0,2.313,1380.0,29.017,170.0,3.575,3881.0,81.605
Spain,ESP,2022-04-17,212.0,4.458,3566.0,74.981,171.0,3.596,3849.0,80.932
Spain,ESP,2022-04-18,350.0,7.359,5468.0,114.974,189.0,3.974,4011.0,84.338
Spain,ESP,2022-04-19,332.0,6.981,5695.0,119.747,202.0,4.247,4197.0,88.249
Spain,ESP,2022-04-20,331.0,6.96,5714.0,120.146,210.0,4.416,4353.0,91.529
Spain,ESP,2022-04-21,327.0,6.876,5618.0,118.128,222.0,4.668,4454.0,93.653
Spain,ESP,2022-04-22,324.0,6.813,5506.0,115.773,238.0,5.004,4553.0,95.734
Spain,ESP,2022-04-23,324.0,6.813,5513.0,115.92,272.0,5.719,5100.0,107.236
Spain,ESP,2022-04-24,355.0,7.464,5925.0,124.583,280.0,5.887,5249.0,110.369
Spain,ESP,2022-04-25,337.0,7.086,5926.0,124.604,274.0,5.761,5277.0,110.958
Spain,ESP,2022-04-26,331.0,6.96,5885.0,123.742,255.0,5.362,5299.0,111.42
Spain,ESP,2022-04-27,327.0,6.876,5991.0,125.971,260.0,5.467,5366.0,112.829
Spain,ESP,2022-04-28,317.0,6.665,5930.0,124.688,262.0,5.509,5412.0,113.796
Spain,ESP,2022-04-29,323.0,6.792,5911.0,124.289,260.0,5.467,5464.0,114.89
Spain,ESP,2022-04-30,315.0,6.623,5880.0,123.637,258.0,5.425,5530.0,116.278
Spain,ESP,2022-05-01,334.0,7.023,5988.0,125.908,256.0,5.383,5521.0,116.088
Spain,ESP,2022-05-02,343.0,7.212,6220.0,130.786,279.0,5.866,5685.0,119.537
Spain,ESP,2022-05-03,341.0,7.17,6346.0,133.435,304.0,6.392,5701.0,119.873
Spain,ESP,2022-05-04,355.0,7.464,6375.0,134.045,310.0,6.518,5762.0,121.156
Spain,ESP,2022-05-05,344.0,7.233,6433.0,135.265,312.0,6.56,5883.0,123.7
Spain,ESP,2022-05-06,343.0,7.212,6410.0,134.781,317.0,6.665,6006.0,126.286
Spain,ESP,2022-05-07,343.0,7.212,6397.0,134.508,323.0,6.792,6131.0,128.915
Spain,ESP,2022-05-08,352.0,7.401,6830.0,143.612,338.0,7.107,6365.0,133.835
Spain,ESP,2022-05-09,350.0,7.359,6819.0,143.381,325.0,6.834,6355.0,133.625
Spain,ESP,2022-05-10,340.0,7.149,6804.0,143.066,318.0,6.686,6477.0,136.19
Spain,ESP,2022-05-11,361.0,7.591,6794.0,142.855,335.0,7.044,6571.0,138.166
Spain,ESP,2022-05-12,345.0,7.254,6735.0,141.615,332.0,6.981,6601.0,138.797
Spain,ESP,2022-05-13,345.0,7.254,6643.0,139.68,330.0,6.939,6635.0,139.512
Spain,ESP,2022-05-14,345.0,7.254,6657.0,139.975,327.0,6.876,6660.0,140.038
Spain,ESP,2022-05-15,364.0,7.654,6938.0,145.883,326.0,6.855,6642.0,139.659
Spain,ESP,2022-05-16,361.0,7.591,7032.0,147.86,326.0,6.855,6653.0,139.89
Spain,ESP,2022-05-17,368.0,7.738,6954.0,146.22,328.0,6.897,6572.0,138.187
Spain,ESP,2022-05-18,360.0,7.57,6844.0,143.907,320.0,6.729,6494.0,136.547
Spain,ESP,2022-05-19,361.0,7.591,6783.0,142.624,330.0,6.939,6450.0,135.622
Spain,ESP,2022-05-20,368.0,7.738,6725.0,141.404,339.0,7.128,6405.0,134.676
Spain,ESP,2022-05-21,366.0,7.696,6719.0,141.278,346.0,7.275,6359.0,133.709
Spain,ESP,2022-05-22,361.0,7.591,7036.0,147.944,329.0,6.918,6278.0,132.005
Spain,ESP,2022-05-23,360.0,7.57,6767.0,142.288,339.0,7.128,6161.0,129.545
Spain,ESP,2022-05-24,370.0,7.78,6641.0,139.638,350.0,7.359,6120.0,128.683
Spain,ESP,2022-05-25,372.0,7.822,6483.0,136.316,345.0,7.254,5975.0,125.634
Spain,ESP,2022-05-26,360.0,7.57,6246.0,131.333,335.0,7.044,5817.0,122.312
Spain,ESP,2022-05-27,356.0,7.485,6239.0,131.185,320.0,6.729,5664.0,119.095
Spain,ESP,2022-05-28,353.0,7.422,6140.0,129.104,308.0,6.476,5497.0,115.584
Spain,ESP,2022-05-29,332.0,6.981,6151.0,129.335,308.0,6.476,5420.0,113.965
Spain,ESP,2022-05-30,337.0,7.086,6072.0,127.674,290.0,6.098,5357.0,112.64
Spain,ESP,2022-05-31,328.0,6.897,5976.0,125.655,276.0,5.803,5291.0,111.252
Spain,ESP,2022-06-01,311.0,6.539,5888.0,123.805,253.0,5.32,5266.0,110.726
Spain,ESP,2022-06-02,326.0,6.855,5893.0,123.91,252.0,5.299,5286.0,111.147
Spain,ESP,2022-06-03,317.0,6.665,5873.0,123.49,254.0,5.341,5300.0,111.441
Spain,ESP,2022-06-04,315.0,6.623,5821.0,122.396,257.0,5.404,5317.0,111.799
Spain,ESP,2022-06-05,304.0,6.392,6053.0,127.274,243.0,5.109,5281.0,111.042
Spain,ESP,2022-06-06,314.0,6.602,6090.0,128.052,242.0,5.088,5255.0,110.495
Spain,ESP,2022-06-07,321.0,6.75,6008.0,126.328,240.0,5.046,5298.0,111.399
Spain,ESP,2022-06-08,311.0,6.539,5855.0,123.111,244.0,5.131,5327.0,112.009
Spain,ESP,2022-06-09,320.0,6.729,5858.0,123.174,240.0,5.046,5393.0,113.397
Spain,ESP,2022-06-10,318.0,6.686,5771.0,121.345,237.0,4.983,5467.0,114.953
Spain,ESP,2022-06-11,316.0,6.644,5714.0,120.146,230.0,4.836,5532.0,116.32
Spain,ESP,2022-06-12,333.0,7.002,6237.0,131.143,245.0,5.152,5693.0,119.705
Spain,ESP,2022-06-13,337.0,7.086,6193.0,130.218,255.0,5.362,5759.0,121.093
Spain,ESP,2022-06-14,350.0,7.359,6304.0,132.552,257.0,5.404,5834.0,122.67
Spain,ESP,2022-06-15,339.0,7.128,6399.0,134.55,258.0,5.425,5960.0,125.319
Spain,ESP,2022-06-16,332.0,6.981,6538.0,137.472,254.0,5.341,6047.0,127.148
Spain,ESP,2022-06-17,327.0,6.876,6498.0,136.631,250.0,5.257,6134.0,128.978
Spain,ESP,2022-06-18,326.0,6.855,6408.0,134.739,248.0,5.215,6219.0,130.765
Spain,ESP,2022-06-19,352.0,7.401,7234.0,152.107,268.0,5.635,6350.0,133.519
Spain,ESP,2022-06-20,361.0,7.591,7418.0,155.976,282.0,5.93,6650.0,139.827
Spain,ESP,2022-06-21,370.0,7.78,7477.0,157.216,285.0,5.993,6912.0,145.336
Spain,ESP,2022-06-22,386.0,8.116,7745.0,162.852,311.0,6.539,7200.0,151.392
Spain,ESP,2022-06-23,410.0,8.621,7764.0,163.251,348.0,7.317,7535.0,158.436
Spain,ESP,2022-06-24,406.0,8.537,7693.0,161.758,380.0,7.99,7847.0,164.996
Spain,ESP,2022-06-25,404.0,8.495,7644.0,160.728,411.0,8.642,8161.0,171.599
Spain,ESP,2022-06-26,421.0,8.852,8763.0,184.257,413.0,8.684,8562.0,180.03
Spain,ESP,2022-06-27,429.0,9.02,9355.0,196.705,426.0,8.957,8878.0,186.675
Spain,ESP,2022-06-28,412.0,8.663,9474.0,199.207,427.0,8.978,9150.0,192.394
Spain,ESP,2022-06-29,442.0,9.294,9706.0,204.085,460.0,9.672,9419.0,198.05
Spain,ESP,2022-06-30,438.0,9.21,9772.0,205.473,458.0,9.63,9617.0,202.214
Spain,ESP,2022-07-01,448.0,9.42,9770.0,205.431,463.0,9.735,9832.0,206.734
Spain,ESP,2022-07-02,448.0,9.42,9723.0,204.442,469.0,9.862,10049.0,211.297
Spain,ESP,2022-07-03,487.0,10.24,10956.0,230.368,495.0,10.408,10191.0,214.283
Spain,ESP,2022-07-04,494.0,10.387,11138.0,234.195,486.0,10.219,10345.0,217.521
Spain,ESP,2022-07-05,487.0,10.24,11431.0,240.356,499.0,10.492,10661.0,224.165
Spain,ESP,2022-07-06,505.0,10.618,11419.0,240.104,491.0,10.324,10737.0,225.763
Spain,ESP,2022-07-07,490.0,10.303,11420.0,240.125,487.0,10.24,10824.0,227.593
Spain,ESP,2022-07-08,484.0,10.177,11278.0,237.139,473.0,9.946,10886.0,228.896
Spain,ESP,2022-07-09,460.0,9.672,11016.0,231.63,456.0,9.588,10915.0,229.506
Spain,ESP,2022-07-10,500.0,10.513,12156.0,255.6,439.0,9.231,10826.0,227.635
Spain,ESP,2022-07-11,485.0,10.198,11539.0,242.627,452.0,9.504,10707.0,225.133
Spain,ESP,2022-07-12,506.0,10.639,11411.0,239.935,468.0,9.84,10454.0,219.813
Spain,ESP,2022-07-13,509.0,10.703,11010.0,231.504,458.0,9.63,10317.0,216.932
Spain,ESP,2022-07-14,492.0,10.345,10806.0,227.214,458.0,9.63,10157.0,213.568
Spain,ESP,2022-07-15,494.0,10.387,10703.0,225.049,467.0,9.819,10032.0,210.94
Spain,ESP,2022-07-16,493.0,10.366,10509.0,220.969,477.0,10.03,9914.0,208.458
Spain,ESP,2022-07-17,533.0,11.207,10722.0,225.448,473.0,9.946,9640.0,202.697
Spain,ESP,2022-07-18,522.0,10.976,10477.0,220.296,449.0,9.441,9397.0,197.588
Spain,ESP,2022-07-19,503.0,10.576,10292.0,216.407,432.0,9.084,9182.0,193.067
Spain,ESP,2022-07-20,513.0,10.787,9816.0,206.398,432.0,9.084,8921.0,187.579
Spain,ESP,2022-07-21,507.0,10.661,9402.0,197.693,425.0,8.936,8692.0,182.764
Spain,ESP,2022-07-22,506.0,10.639,9257.0,194.644,421.0,8.852,8400.0,176.624
Spain,ESP,2022-07-23,505.0,10.618,8995.0,189.135,421.0,8.852,8113.0,170.589
Spain,ESP,2022-07-24,508.0,10.682,8962.0,188.441,408.0,8.579,7921.0,166.552
Spain,ESP,2022-07-25,492.0,10.345,8648.0,181.839,403.0,8.474,7630.0,160.434
Spain,ESP,2022-07-26,472.0,9.925,8220.0,172.839,399.0,8.39,7327.0,154.062
Spain,ESP,2022-07-27,456.0,9.588,7890.0,165.9,370.0,7.78,7110.0,149.5
Spain,ESP,2022-07-28,449.0,9.441,7535.0,158.436,353.0,7.422,6766.0,142.266
Spain,ESP,2022-07-29,442.0,9.294,7458.0,156.817,331.0,6.96,6467.0,135.98
Spain,ESP,2022-07-30,441.0,9.273,7456.0,156.775,308.0,6.476,6198.0,130.323
Spain,ESP,2022-07-31,429.0,9.02,7328.0,154.083,300.0,6.308,5937.0,124.835
Spain,ESP,2022-08-01,415.0,8.726,6695.0,140.774,303.0,6.371,5745.0,120.798
Spain,ESP,2022-08-02,389.0,8.179,6462.0,135.874,284.0,5.972,5437.0,114.322
Spain,ESP,2022-08-03,383.0,8.053,6066.0,127.548,277.0,5.824,5135.0,107.972
Spain,ESP,2022-08-04,364.0,7.654,5692.0,119.684,267.0,5.614,4955.0,104.187
Spain,ESP,2022-08-05,367.0,7.717,5643.0,118.654,259.0,5.446,4770.0,100.297
Spain,ESP,2022-08-06,367.0,7.717,5592.0,117.581,249.0,5.236,4595.0,96.618
Spain,ESP,2022-08-07,374.0,7.864,5422.0,114.007,234.0,4.92,4412.0,92.77
Spain,ESP,2022-08-08,389.0,8.179,5432.0,114.217,213.0,4.479,4215.0,88.627
Spain,ESP,2022-08-09,367.0,7.717,5200.0,109.339,213.0,4.479,4051.0,85.179
Spain,ESP,2022-08-10,366.0,7.696,4933.0,103.725,212.0,4.458,3927.0,82.572
Spain,ESP,2022-08-11,344.0,7.233,4594.0,96.597,216.0,4.542,3774.0,79.355
Spain,ESP,2022-08-12,342.0,7.191,4656.0,97.9,221.0,4.647,3643.0,76.6
Spain,ESP,2022-08-13,341.0,7.17,4570.0,96.092,226.0,4.752,3505.0,73.699
Spain,ESP,2022-08-14,335.0,7.044,4517.0,94.978,231.0,4.857,3362.0,70.692
Spain,ESP,2022-08-15,305.0,6.413,4272.0,89.826,232.0,4.878,3245.0,68.232
Spain,ESP,2022-08-16,312.0,6.56,4422.0,92.98,225.0,4.731,3191.0,67.096
Spain,ESP,2022-08-17,294.0,6.182,4182.0,87.934,210.0,4.416,3131.0,65.835
Spain,ESP,2022-08-18,282.0,5.93,3915.0,82.319,200.0,4.205,3069.0,64.531
Spain,ESP,2022-08-19,283.0,5.951,3862.0,81.205,188.0,3.953,3005.0,63.185
Spain,ESP,2022-08-20,283.0,5.951,3835.0,80.637,177.0,3.722,2946.0,61.945
Spain,ESP,2022-08-21,268.0,5.635,3764.0,79.144,166.0,3.49,2904.0,61.061
Spain,ESP,2022-08-22,254.0,5.341,3640.0,76.537,167.0,3.511,2873.0,60.41
Spain,ESP,2022-08-23,247.0,5.194,3396.0,71.407,167.0,3.511,2758.0,57.992
Spain,ESP,2022-08-24,241.0,5.067,3269.0,68.736,176.0,3.701,2675.0,56.246
Spain,ESP,2022-08-25,212.0,4.458,3154.0,66.318,174.0,3.659,2651.0,55.742
Spain,ESP,2022-08-26,213.0,4.479,3134.0,65.898,172.0,3.617,2622.0,55.132
Spain,ESP,2022-08-27,216.0,4.542,3126.0,65.729,172.0,3.617,2593.0,54.522
Spain,ESP,2022-08-28,222.0,4.668,3133.0,65.877,172.0,3.617,2516.0,52.903
Spain,ESP,2022-08-29,223.0,4.689,3081.0,64.783,167.0,3.511,2412.0,50.716
Spain,ESP,2022-08-30,211.0,4.437,2932.0,61.65,159.0,3.343,2365.0,49.728
Spain,ESP,2022-08-31,203.0,4.268,2821.0,59.316,150.0,3.154,2315.0,48.677
Spain,ESP,2022-09-01,215.0,4.521,2680.0,56.351,151.0,3.175,2214.0,46.553
Spain,ESP,2022-09-02,223.0,4.689,2673.0,56.204,153.0,3.217,2123.0,44.64
Spain,ESP,2022-09-03,224.0,4.71,2665.0,56.036,154.0,3.238,2040.0,42.894
Spain,ESP,2022-09-04,199.0,4.184,2685.0,56.457,146.0,3.07,2018.0,42.432
Spain,ESP,2022-09-05,192.0,4.037,2520.0,52.987,137.0,2.881,1988.0,41.801
Spain,ESP,2022-09-06,177.0,3.722,2420.0,50.885,125.0,2.628,1964.0,41.296
Spain,ESP,2022-09-07,181.0,3.806,2375.0,49.938,122.0,2.565,1933.0,40.645
Spain,ESP,2022-09-08,176.0,3.701,2387.0,50.191,118.0,2.481,1968.0,41.381
Spain,ESP,2022-09-09,172.0,3.617,2364.0,49.707,113.0,2.376,1996.0,41.969
Spain,ESP,2022-09-10,168.0,3.532,2349.0,49.392,107.0,2.25,2018.0,42.432
Spain,ESP,2022-09-11,166.0,3.49,2392.0,50.296,109.0,2.292,1951.0,41.023
