country,country_code,date,daily_occupancy_icu,daily_occupancy_icu_per_1m,daily_occupancy_hosp,daily_occupancy_hosp_per_1m,weekly_admissions_icu,weekly_admissions_icu_per_1m,weekly_admissions_hosp,weekly_admissions_hosp_per_1m
Spain,ESP,2022-09-12,158.0,3.322,2319.0,48.761,115.0,2.418,1982.0,41.675
Spain,ESP,2022-09-13,142.0,2.986,2351.0,49.434,116.0,2.439,2011.0,42.285
Spain,ESP,2022-09-14,146.0,3.07,2289.0,48.13,117.0,2.46,1991.0,41.864
Spain,ESP,2022-09-15,144.0,3.028,2221.0,46.7,119.0,2.502,1942.0,40.834
Spain,ESP,2022-09-16,151.0,3.175,2232.0,46.932,123.0,2.586,1901.0,39.972
Spain,ESP,2022-09-17,151.0,3.175,2212.0,46.511,125.0,2.628,1862.0,39.152
Spain,ESP,2022-09-18,156.0,3.28,2294.0,48.235,127.0,2.67,1907.0,40.098
Spain,ESP,2022-09-19,149.0,3.133,2206.0,46.385,121.0,2.544,1855.0,39.004
Spain,ESP,2022-09-20,138.0,2.902,2120.0,44.577,123.0,2.586,1804.0,37.932
Spain,ESP,2022-09-21,129.0,2.712,2075.0,43.63,118.0,2.481,1796.0,37.764
Spain,ESP,2022-09-22,129.0,2.712,1982.0,41.675,114.0,2.397,1794.0,37.722
Spain,ESP,2022-09-23,130.0,2.733,1953.0,41.065,109.0,2.292,1780.0,37.427
Spain,ESP,2022-09-24,136.0,2.86,1967.0,41.359,105.0,2.208,1775.0,37.322
Spain,ESP,2022-09-25,139.0,2.923,2079.0,43.714,101.0,2.124,1745.0,36.692
Spain,ESP,2022-09-26,143.0,3.007,2135.0,44.892,112.0,2.355,1749.0,36.776
Spain,ESP,2022-09-27,127.0,2.67,2110.0,44.366,116.0,2.439,1769.0,37.196
Spain,ESP,2022-09-28,133.0,2.797,2101.0,44.177,113.0,2.376,1788.0,37.596
Spain,ESP,2022-09-29,141.0,2.965,2128.0,44.745,119.0,2.502,1857.0,39.047
Spain,ESP,2022-09-30,141.0,2.965,2132.0,44.829,126.0,2.649,1939.0,40.771
Spain,ESP,2022-10-01,138.0,2.902,2118.0,44.535,134.0,2.818,2011.0,42.285
Spain,ESP,2022-10-02,136.0,2.86,2316.0,48.698,135.0,2.839,2104.0,44.24
Spain,ESP,2022-10-03,142.0,2.986,2383.0,50.107,134.0,2.818,2202.0,46.301
Spain,ESP,2022-10-04,130.0,2.733,2492.0,52.398,128.0,2.691,2337.0,49.139
Spain,ESP,2022-10-05,129.0,2.712,2578.0,54.207,128.0,2.691,2419.0,50.864
Spain,ESP,2022-10-06,140.0,2.944,2601.0,54.69,125.0,2.628,2443.0,51.368
Spain,ESP,2022-10-07,141.0,2.965,2577.0,54.186,124.0,2.607,2467.0,51.873
Spain,ESP,2022-10-08,139.0,2.923,2553.0,53.681,119.0,2.502,2487.0,52.293
Spain,ESP,2022-10-09,158.0,3.322,2835.0,59.611,126.0,2.649,2585.0,54.354
Spain,ESP,2022-10-10,155.0,3.259,2861.0,60.157,123.0,2.586,2631.0,55.321
Spain,ESP,2022-10-11,158.0,3.322,2879.0,60.536,132.0,2.776,2646.0,55.637
Spain,ESP,2022-10-12,174.0,3.659,3039.0,63.9,142.0,2.986,2663.0,55.994
Spain,ESP,2022-10-13,172.0,3.617,3010.0,63.29,146.0,3.07,2743.0,57.676
Spain,ESP,2022-10-14,174.0,3.659,3002.0,63.122,148.0,3.112,2816.0,59.211
Spain,ESP,2022-10-15,175.0,3.68,2999.0,63.059,154.0,3.238,2892.0,60.809
Spain,ESP,2022-10-16,170.0,3.575,3174.0,66.739,153.0,3.217,2883.0,60.62
Spain,ESP,2022-10-17,166.0,3.49,3217.0,67.643,154.0,3.238,2867.0,60.283
Spain,ESP,2022-10-18,172.0,3.617,3175.0,66.76,160.0,3.364,2849.0,59.905
Spain,ESP,2022-10-19,175.0,3.68,3181.0,66.886,157.0,3.301,2915.0,61.293
Spain,ESP,2022-10-20,178.0,3.743,3111.0,65.414,161.0,3.385,2897.0,60.914
Spain,ESP,2022-10-21,180.0,3.785,3085.0,64.867,164.0,3.448,2860.0,60.136
Spain,ESP,2022-10-22,179.0,3.764,3083.0,64.825,166.0,3.49,2820.0,59.295
Spain,ESP,2022-10-23,170.0,3.575,3120.0,65.603,161.0,3.385,2780.0,58.454
Spain,ESP,2022-10-24,185.0,3.89,3103.0,65.246,163.0,3.427,2816.0,59.211
Spain,ESP,2022-10-25,194.0,4.079,3148.0,66.192,163.0,3.427,2821.0,59.316
Spain,ESP,2022-10-26,188.0,3.953,3148.0,66.192,167.0,3.511,2760.0,58.034
Spain,ESP,2022-10-27,176.0,3.701,3083.0,64.825,160.0,3.364,2730.0,57.403
Spain,ESP,2022-10-28,175.0,3.68,3073.0,64.615,153.0,3.217,2716.0,57.108
Spain,ESP,2022-10-29,173.0,3.638,3053.0,64.194,144.0,3.028,2713.0,57.045
Spain,ESP,2022-10-30,171.0,3.596,3114.0,65.477,152.0,3.196,2688.0,56.52
Spain,ESP,2022-10-31,159.0,3.343,2806.0,59.001,148.0,3.112,2583.0,54.312
Spain,ESP,2022-11-01,179.0,3.764,3141.0,66.045,149.0,3.133,2563.0,53.891
Spain,ESP,2022-11-02,193.0,4.058,3135.0,65.919,154.0,3.238,2570.0,54.039
Spain,ESP,2022-11-03,185.0,3.89,3134.0,65.898,154.0,3.238,2588.0,54.417
Spain,ESP,2022-11-04,186.0,3.911,3121.0,65.624,151.0,3.175,2607.0,54.817
Spain,ESP,2022-11-05,185.0,3.89,3060.0,64.342,151.0,3.175,2617.0,55.027
Spain,ESP,2022-11-06,195.0,4.1,3121.0,65.624,149.0,3.133,2635.0,55.405
Spain,ESP,2022-11-07,207.0,4.353,3076.0,64.678,153.0,3.217,2716.0,57.108
Spain,ESP,2022-11-08,212.0,4.458,3070.0,64.552,156.0,3.28,2747.0,57.76
Spain,ESP,2022-11-09,210.0,4.416,3115.0,65.498,150.0,3.154,2805.0,58.98
Spain,ESP,2022-11-10,194.0,4.079,3089.0,64.951,152.0,3.196,2763.0,58.097
Spain,ESP,2022-11-11,194.0,4.079,3070.0,64.552,155.0,3.259,2724.0,57.277
Spain,ESP,2022-11-12,192.0,4.037,3047.0,64.068,158.0,3.322,2689.0,56.541
Spain,ESP,2022-11-13,198.0,4.163,3427.0,72.058,162.0,3.406,2793.0,58.728
Spain,ESP,2022-11-14,196.0,4.121,3528.0,74.182,169.0,3.554,2880.0,60.557
Spain,ESP,2022-11-15,185.0,3.89,3548.0,74.603,168.0,3.532,2951.0,62.05
Spain,ESP,2022-11-16,192.0,4.037,3566.0,74.981,174.0,3.659,3005.0,63.185
Spain,ESP,2022-11-17,194.0,4.079,3547.0,74.582,181.0,3.806,3144.0,66.108
Spain,ESP,2022-11-18,192.0,4.037,3524.0,74.098,187.0,3.932,3266.0,68.673
Spain,ESP,2022-11-19,189.0,3.974,3513.0,73.867,192.0,4.037,3380.0,71.07
Spain,ESP,2022-11-20,221.0,4.647,3691.0,77.609,196.0,4.121,3307.0,69.535
Spain,ESP,2022-11-21,215.0,4.521,3580.0,75.276,194.0,4.079,3232.0,67.958
Spain,ESP,2022-11-22,214.0,4.5,3585.0,75.381,192.0,4.037,3210.0,67.496
Spain,ESP,2022-11-23,216.0,4.542,3582.0,75.318,185.0,3.89,3216.0,67.622
Spain,ESP,2022-11-24,223.0,4.689,3521.0,74.035,189.0,3.974,3151.0,66.255
Spain,ESP,2022-11-25,222.0,4.668,3497.0,73.53,192.0,4.037,3105.0,65.288
Spain,ESP,2022-11-26,217.0,4.563,3472.0,73.005,195.0,4.1,3070.0,64.552
Spain,ESP,2022-11-27,217.0,4.563,3608.0,75.864,189.0,3.974,3099.0,65.162
Spain,ESP,2022-11-28,204.0,4.289,3596.0,75.612,183.0,3.848,3172.0,66.697
Spain,ESP,2022-11-29,217.0,4.563,3635.0,76.432,191.0,4.016,3197.0,67.222
Spain,ESP,2022-11-30,228.0,4.794,3608.0,75.864,204.0,4.289,3154.0,66.318
Spain,ESP,2022-12-01,226.0,4.752,3565.0,74.96,200.0,4.205,3203.0,67.348
Spain,ESP,2022-12-02,226.0,4.752,3548.0,74.603,200.0,4.205,3247.0,68.274
Spain,ESP,2022-12-03,223.0,4.689,3531.0,74.245,202.0,4.247,3282.0,69.01
Spain,ESP,2022-12-04,225.0,4.731,3742.0,78.682,209.0,4.395,3313.0,69.661
Spain,ESP,2022-12-05,216.0,4.542,3525.0,74.119,216.0,4.542,3270.0,68.757
Spain,ESP,2022-12-06,232.0,4.878,3822.0,80.364,215.0,4.521,3243.0,68.19
Spain,ESP,2022-12-07,232.0,4.878,3850.0,80.953,215.0,4.521,3269.0,68.736
Spain,ESP,2022-12-08,238.0,5.004,4096.0,86.125,218.0,4.584,3282.0,69.01
Spain,ESP,2022-12-09,240.0,5.046,4099.0,86.188,221.0,4.647,3305.0,69.493
Spain,ESP,2022-12-10,235.0,4.941,3908.0,82.172,223.0,4.689,3295.0,69.283
Spain,ESP,2022-12-11,268.0,5.635,4349.0,91.445,233.0,4.899,3373.0,70.923
Spain,ESP,2022-12-12,260.0,5.467,4292.0,90.246,233.0,4.899,3433.0,72.185
Spain,ESP,2022-12-13,260.0,5.467,4260.0,89.574,229.0,4.815,3504.0,73.677
Spain,ESP,2022-12-14,268.0,5.635,4150.0,87.261,231.0,4.857,3524.0,74.098
Spain,ESP,2022-12-15,254.0,5.341,4095.0,86.104,226.0,4.752,3539.0,74.413
Spain,ESP,2022-12-16,256.0,5.383,4109.0,86.399,220.0,4.626,3562.0,74.897
Spain,ESP,2022-12-17,255.0,5.362,4112.0,86.462,213.0,4.479,3613.0,75.969
Spain,ESP,2022-12-18,265.0,5.572,4273.0,89.847,197.0,4.142,3471.0,72.984
Spain,ESP,2022-12-19,260.0,5.467,4130.0,86.84,202.0,4.247,3432.0,72.164
Spain,ESP,2022-12-20,243.0,5.109,3936.0,82.761,197.0,4.142,3354.0,70.523
Spain,ESP,2022-12-21,232.0,4.878,3861.0,81.184,191.0,4.016,3302.0,69.43
Spain,ESP,2022-12-22,246.0,5.173,3623.0,76.18,194.0,4.079,3225.0,67.811
Spain,ESP,2022-12-23,248.0,5.215,3601.0,75.717,200.0,4.205,3124.0,65.687
Spain,ESP,2022-12-24,249.0,5.236,3607.0,75.843,203.0,4.268,3035.0,63.816
Spain,ESP,2022-12-25,246.0,5.173,3604.0,75.78,206.0,4.331,3027.0,63.648
Spain,ESP,2022-12-26,238.0,5.004,3568.0,75.023,195.0,4.1,3035.0,63.816
Spain,ESP,2022-12-27,235.0,4.941,3538.0,74.392,196.0,4.121,3023.0,63.564
Spain,ESP,2022-12-28,237.0,4.983,3477.0,73.11,196.0,4.121,3046.0,64.047
Spain,ESP,2022-12-29,233.0,4.899,3442.0,72.374,188.0,3.953,3048.0,64.089
Spain,ESP,2022-12-30,236.0,4.962,3425.0,72.016,179.0,3.764,3058.0,64.3
Spain,ESP,2022-12-31,235.0,4.941,3409.0,71.68,174.0,3.659,3059.0,64.321
Spain,ESP,2023-01-01,228.0,4.794,3301.0,69.409,172.0,3.617,2998.0,63.038
Spain,ESP,2023-01-02,233.0,4.899,3396.0,71.407,177.0,3.722,3014.0,63.374
Spain,ESP,2023-01-03,229.0,4.815,3432.0,72.164,179.0,3.764,3036.0,63.837
Spain,ESP,2023-01-04,224.0,4.71,3417.0,71.848,176.0,3.701,3005.0,63.185
Spain,ESP,2023-01-05,222.0,4.668,3403.0,71.554,180.0,3.785,3021.0,63.522
Spain,ESP,2023-01-06,226.0,4.752,3406.0,71.617,183.0,3.848,3027.0,63.648
Spain,ESP,2023-01-07,226.0,4.752,3407.0,71.638,186.0,3.911,3042.0,63.963
Spain,ESP,2023-01-08,232.0,4.878,3585.0,75.381,184.0,3.869,3197.0,67.222
Spain,ESP,2023-01-09,224.0,4.71,3544.0,74.519,175.0,3.68,3146.0,66.15
Spain,ESP,2023-01-10,229.0,4.815,3369.0,70.839,172.0,3.617,3066.0,64.468
Spain,ESP,2023-01-11,223.0,4.689,3283.0,69.031,168.0,3.532,3014.0,63.374
Spain,ESP,2023-01-12,220.0,4.626,3133.0,65.877,162.0,3.406,2902.0,61.019
Spain,ESP,2023-01-13,219.0,4.605,3114.0,65.477,156.0,3.28,2797.0,58.812
Spain,ESP,2023-01-14,216.0,4.542,3115.0,65.498,149.0,3.133,2694.0,56.646
Spain,ESP,2023-01-15,217.0,4.563,3070.0,64.552,142.0,2.986,2525.0,53.092
Spain,ESP,2023-01-16,222.0,4.668,2983.0,62.723,148.0,3.112,2426.0,51.011
Spain,ESP,2023-01-17,212.0,4.458,2799.0,58.854,140.0,2.944,2350.0,49.413
Spain,ESP,2023-01-18,213.0,4.479,2690.0,56.562,138.0,2.902,2246.0,47.226
Spain,ESP,2023-01-19,200.0,4.205,2601.0,54.69,129.0,2.712,2152.0,45.249
Spain,ESP,2023-01-20,199.0,4.184,2596.0,54.585,120.0,2.523,2061.0,43.336
Spain,ESP,2023-01-21,199.0,4.184,2596.0,54.585,112.0,2.355,1970.0,41.423
Spain,ESP,2023-01-22,197.0,4.142,2510.0,52.777,111.0,2.334,1854.0,38.983
Spain,ESP,2023-01-23,189.0,3.974,2396.0,50.38,100.0,2.103,1750.0,36.797
Spain,ESP,2023-01-24,178.0,3.743,2311.0,48.593,94.0,1.977,1712.0,35.998
Spain,ESP,2023-01-25,177.0,3.722,2163.0,45.481,86.0,1.808,1633.0,34.337
Spain,ESP,2023-01-26,172.0,3.617,2116.0,44.492,89.0,1.871,1622.0,34.105
Spain,ESP,2023-01-27,171.0,3.596,2104.0,44.24,89.0,1.871,1608.0,33.811
Spain,ESP,2023-01-28,170.0,3.575,2103.0,44.219,89.0,1.871,1595.0,33.538
Spain,ESP,2023-01-29,168.0,3.532,2112.0,44.408,94.0,1.977,1620.0,34.063
Spain,ESP,2023-01-30,164.0,3.448,2022.0,42.516,98.0,2.061,1595.0,33.538
Spain,ESP,2023-01-31,153.0,3.217,1973.0,41.486,107.0,2.25,1535.0,32.276
Spain,ESP,2023-02-01,149.0,3.133,1902.0,39.993,109.0,2.292,1534.0,32.255
Spain,ESP,2023-02-02,138.0,2.902,1863.0,39.173,106.0,2.229,1517.0,31.897
Spain,ESP,2023-02-03,135.0,2.839,1844.0,38.773,104.0,2.187,1498.0,31.498
Spain,ESP,2023-02-04,136.0,2.86,1842.0,38.731,102.0,2.145,1475.0,31.014
Spain,ESP,2023-02-05,132.0,2.776,1863.0,39.173,89.0,1.871,1424.0,29.942
Spain,ESP,2023-02-06,122.0,2.565,1859.0,39.089,77.0,1.619,1424.0,29.942
Spain,ESP,2023-02-07,113.0,2.376,1836.0,38.605,67.0,1.409,1421.0,29.879
Spain,ESP,2023-02-08,112.0,2.355,1768.0,37.175,59.0,1.241,1396.0,29.353
Spain,ESP,2023-02-09,109.0,2.292,1745.0,36.692,57.0,1.199,1362.0,28.638
Spain,ESP,2023-02-10,109.0,2.292,1754.0,36.881,57.0,1.199,1330.0,27.965
Spain,ESP,2023-02-11,109.0,2.292,1756.0,36.923,56.0,1.177,1300.0,27.335
Spain,ESP,2023-02-12,114.0,2.397,1821.0,38.29,60.0,1.262,1310.0,27.545
Spain,ESP,2023-02-13,121.0,2.544,1765.0,37.112,73.0,1.535,1294.0,27.209
Spain,ESP,2023-02-14,126.0,2.649,1759.0,36.986,79.0,1.661,1296.0,27.251
Spain,ESP,2023-02-15,116.0,2.439,1706.0,35.872,84.0,1.766,1305.0,27.44
Spain,ESP,2023-02-16,112.0,2.355,1686.0,35.451,86.0,1.808,1317.0,27.692
Spain,ESP,2023-02-17,112.0,2.355,1679.0,35.304,88.0,1.85,1331.0,27.987
Spain,ESP,2023-02-18,114.0,2.397,1676.0,35.241,90.0,1.892,1345.0,28.281
Spain,ESP,2023-02-19,106.0,2.229,1790.0,37.638,89.0,1.871,1356.0,28.512
Spain,ESP,2023-02-20,97.0,2.04,1798.0,37.806,78.0,1.64,1393.0,29.29
Spain,ESP,2023-02-21,95.0,1.998,1782.0,37.47,70.0,1.472,1380.0,29.017
Spain,ESP,2023-02-22,95.0,1.998,1791.0,37.659,74.0,1.556,1394.0,29.311
Spain,ESP,2023-02-23,91.0,1.913,1796.0,37.764,74.0,1.556,1396.0,29.353
Spain,ESP,2023-02-24,90.0,1.892,1798.0,37.806,74.0,1.556,1394.0,29.311
Spain,ESP,2023-02-25,91.0,1.913,1800.0,37.848,74.0,1.556,1393.0,29.29
Spain,ESP,2023-02-26,90.0,1.892,1871.0,39.341,70.0,1.472,1403.0,29.5
Spain,ESP,2023-02-27,90.0,1.892,1798.0,37.806,70.0,1.472,1353.0,28.449
Spain,ESP,2023-02-28,97.0,2.04,1768.0,37.175,73.0,1.535,1376.0,28.933
Spain,ESP,2023-03-01,84.0,1.766,1744.0,36.671,69.0,1.451,1375.0,28.912
Spain,ESP,2023-03-02,93.0,1.955,1722.0,36.208,74.0,1.556,1398.0,29.395
Spain,ESP,2023-03-03,94.0,1.977,1718.0,36.124,78.0,1.64,1427.0,30.005
Spain,ESP,2023-03-04,94.0,1.977,1720.0,36.166,83.0,1.745,1451.0,30.51
Spain,ESP,2023-03-05,98.0,2.061,1791.0,37.659,92.0,1.934,1460.0,30.699
Spain,ESP,2023-03-06,96.0,2.019,1824.0,38.353,96.0,2.019,1535.0,32.276
Spain,ESP,2023-03-07,106.0,2.229,1853.0,38.962,105.0,2.208,1576.0,33.138
Spain,ESP,2023-03-08,93.0,1.955,1912.0,40.203,105.0,2.208,1659.0,34.883
Spain,ESP,2023-03-09,87.0,1.829,1974.0,41.507,98.0,2.061,1733.0,36.439
Spain,ESP,2023-03-10,87.0,1.829,1979.0,41.612,91.0,1.913,1808.0,38.016
Spain,ESP,2023-03-11,88.0,1.85,1978.0,41.591,82.0,1.724,1880.0,39.53
Spain,ESP,2023-03-12,97.0,2.04,2181.0,45.859,78.0,1.64,1923.0,40.434
Spain,ESP,2023-03-13,99.0,2.082,2155.0,45.312,80.0,1.682,1918.0,40.329
Spain,ESP,2023-03-14,96.0,2.019,2095.0,44.051,74.0,1.556,1875.0,39.425
Spain,ESP,2023-03-15,91.0,1.913,2045.0,43.0,74.0,1.556,1815.0,38.163
Spain,ESP,2023-03-16,95.0,1.998,1973.0,41.486,79.0,1.661,1744.0,36.671
Spain,ESP,2023-03-17,94.0,1.977,1967.0,41.359,85.0,1.787,1671.0,35.136
Spain,ESP,2023-03-18,94.0,1.977,1976.0,41.549,92.0,1.934,1607.0,33.79
Spain,ESP,2023-03-19,98.0,2.061,1990.0,41.843,99.0,2.082,1573.0,33.075
Spain,ESP,2023-03-20,108.0,2.271,1921.0,40.392,96.0,2.019,1566.0,32.928
Spain,ESP,2023-03-21,108.0,2.271,1873.0,39.383,94.0,1.977,1596.0,33.559
Spain,ESP,2023-03-22,103.0,2.166,1857.0,39.047,95.0,1.998,1609.0,33.832
Spain,ESP,2023-03-23,112.0,2.355,1831.0,38.5,91.0,1.913,1621.0,34.084
Spain,ESP,2023-03-24,113.0,2.376,1820.0,38.269,87.0,1.829,1626.0,34.189
Spain,ESP,2023-03-25,114.0,2.397,1815.0,38.163,84.0,1.766,1625.0,34.168
Spain,ESP,2023-03-26,104.0,2.187,1946.0,40.918,79.0,1.661,1629.0,34.252
Spain,ESP,2023-03-27,104.0,2.187,1975.0,41.528,80.0,1.682,1668.0,35.072
Spain,ESP,2023-03-28,99.0,2.082,1962.0,41.254,82.0,1.724,1662.0,34.946
Spain,ESP,2023-03-29,100.0,2.103,1948.0,40.96,77.0,1.619,1671.0,35.136
Spain,ESP,2023-03-30,92.0,1.934,1907.0,40.098,75.0,1.577,1662.0,34.946
Spain,ESP,2023-03-31,92.0,1.934,1903.0,40.014,72.0,1.514,1659.0,34.883
Spain,ESP,2023-04-01,92.0,1.934,1909.0,40.14,69.0,1.451,1665.0,35.009
Spain,ESP,2023-04-02,90.0,1.892,1918.0,40.329,65.0,1.367,1638.0,34.442
Spain,ESP,2023-04-03,94.0,1.977,1918.0,40.329,63.0,1.325,1592.0,33.474
Spain,ESP,2023-04-04,102.0,2.145,1829.0,38.458,61.0,1.283,1576.0,33.138
Spain,ESP,2023-04-05,101.0,2.124,1794.0,37.722,62.0,1.304,1557.0,32.739
Spain,ESP,2023-04-06,101.0,2.124,1794.0,37.722,64.0,1.346,1569.0,32.991
Spain,ESP,2023-04-07,101.0,2.124,1793.0,37.701,66.0,1.388,1582.0,33.264
Spain,ESP,2023-04-08,101.0,2.124,1793.0,37.701,68.0,1.43,1590.0,33.432
Spain,ESP,2023-04-09,107.0,2.25,1844.0,38.773,71.0,1.493,1664.0,34.988
Spain,ESP,2023-04-10,106.0,2.229,2053.0,43.168,72.0,1.514,1750.0,36.797
Spain,ESP,2023-04-11,108.0,2.271,2085.0,43.841,76.0,1.598,1801.0,37.869
Spain,ESP,2023-04-12,112.0,2.355,2030.0,42.684,82.0,1.724,1832.0,38.521
Spain,ESP,2023-04-13,109.0,2.292,2014.0,42.348,86.0,1.808,1856.0,39.026
Spain,ESP,2023-04-14,110.0,2.313,2026.0,42.6,90.0,1.892,1876.0,39.446
Spain,ESP,2023-04-15,109.0,2.292,2025.0,42.579,94.0,1.977,1895.0,39.846
Spain,ESP,2023-04-16,105.0,2.208,2217.0,46.616,92.0,1.934,1917.0,40.308
Spain,ESP,2023-04-17,106.0,2.229,2253.0,47.373,93.0,1.955,1896.0,39.867
Spain,ESP,2023-04-18,108.0,2.271,2232.0,46.932,92.0,1.934,1904.0,40.035
Spain,ESP,2023-04-19,105.0,2.208,2214.0,46.553,92.0,1.934,1919.0,40.35
Spain,ESP,2023-04-20,110.0,2.313,2229.0,46.868,94.0,1.977,1969.0,41.402
Spain,ESP,2023-04-21,110.0,2.313,2231.0,46.911,96.0,2.019,2025.0,42.579
Spain,ESP,2023-04-22,111.0,2.334,2231.0,46.911,98.0,2.061,2076.0,43.651
Spain,ESP,2023-04-23,120.0,2.523,2338.0,49.16,103.0,2.166,2087.0,43.883
Spain,ESP,2023-04-24,112.0,2.355,2344.0,49.287,105.0,2.208,2091.0,43.967
Spain,ESP,2023-04-25,100.0,2.103,2314.0,48.656,100.0,2.103,2096.0,44.072
Spain,ESP,2023-04-26,97.0,2.04,2273.0,47.794,95.0,1.998,2071.0,43.546
Spain,ESP,2023-04-27,96.0,2.019,2225.0,46.784,91.0,1.913,2034.0,42.768
Spain,ESP,2023-04-28,96.0,2.019,2234.0,46.974,87.0,1.829,2004.0,42.137
Spain,ESP,2023-04-29,96.0,2.019,2237.0,47.037,84.0,1.766,1979.0,41.612
Spain,ESP,2023-04-30,96.0,2.019,2239.0,47.079,81.0,1.703,1940.0,40.792
Spain,ESP,2023-05-01,95.0,1.998,2298.0,48.319,78.0,1.64,1936.0,40.708
Spain,ESP,2023-05-02,104.0,2.187,2386.0,50.17,85.0,1.787,1975.0,41.528
Spain,ESP,2023-05-03,111.0,2.334,2405.0,50.569,92.0,1.934,2064.0,43.399
Spain,ESP,2023-05-04,119.0,2.502,2327.0,48.929,96.0,2.019,2101.0,44.177
Spain,ESP,2023-05-05,119.0,2.502,2322.0,48.824,99.0,2.082,2125.0,44.682
Spain,ESP,2023-05-06,119.0,2.502,2322.0,48.824,101.0,2.124,2150.0,45.207
Spain,ESP,2023-05-07,128.0,2.691,2339.0,49.181,112.0,2.355,2201.0,46.28
Spain,ESP,2023-05-08,111.0,2.334,2341.0,49.223,111.0,2.334,2233.0,46.953
Spain,ESP,2023-05-09,109.0,2.292,2309.0,48.551,111.0,2.334,2209.0,46.448
Spain,ESP,2023-05-10,111.0,2.334,2291.0,48.172,104.0,2.187,2162.0,45.46
Spain,ESP,2023-05-11,112.0,2.355,2210.0,46.469,103.0,2.166,2103.0,44.219
Spain,ESP,2023-05-12,111.0,2.334,2210.0,46.469,103.0,2.166,2049.0,43.084
Spain,ESP,2023-05-13,111.0,2.334,2212.0,46.511,103.0,2.166,1995.0,41.948
Spain,ESP,2023-05-14,118.0,2.481,2297.0,48.298,105.0,2.208,1951.0,41.023
Spain,ESP,2023-05-15,117.0,2.46,2301.0,48.382,114.0,2.397,1911.0,40.182
Spain,ESP,2023-05-16,107.0,2.25,2304.0,48.445,112.0,2.355,1919.0,40.35
Spain,ESP,2023-05-17,105.0,2.208,2250.0,47.31,117.0,2.46,1918.0,40.329
Spain,ESP,2023-05-18,112.0,2.355,2255.0,47.415,121.0,2.544,1927.0,40.518
Spain,ESP,2023-05-19,112.0,2.355,2251.0,47.331,125.0,2.628,1937.0,40.729
Spain,ESP,2023-05-20,112.0,2.355,2250.0,47.31,130.0,2.733,1946.0,40.918
Spain,ESP,2023-05-21,108.0,2.271,2315.0,48.677,122.0,2.565,1939.0,40.771
Spain,ESP,2023-05-22,117.0,2.46,2295.0,48.256,120.0,2.523,1942.0,40.834
Spain,ESP,2023-05-23,128.0,2.691,2235.0,46.995,129.0,2.712,1903.0,40.014
Spain,ESP,2023-05-24,121.0,2.544,2247.0,47.247,128.0,2.691,1889.0,39.719
Spain,ESP,2023-05-25,118.0,2.481,2282.0,47.983,124.0,2.607,1886.0,39.656
Spain,ESP,2023-05-26,117.0,2.46,2278.0,47.899,120.0,2.523,1884.0,39.614
Spain,ESP,2023-05-27,117.0,2.46,2280.0,47.941,115.0,2.418,1880.0,39.53
Spain,ESP,2023-05-28,126.0,2.649,2410.0,50.674,113.0,2.376,1904.0,40.035
Spain,ESP,2023-05-29,129.0,2.712,2358.0,49.581,113.0,2.376,1868.0,39.278
Spain,ESP,2023-05-30,133.0,2.797,2283.0,48.004,106.0,2.229,1854.0,38.983
Spain,ESP,2023-05-31,136.0,2.86,2217.0,46.616,106.0,2.229,1832.0,38.521
Spain,ESP,2023-06-01,125.0,2.628,2189.0,46.027,103.0,2.166,1830.0,38.479
Spain,ESP,2023-06-02,123.0,2.586,2185.0,45.943,99.0,2.082,1822.0,38.311
Spain,ESP,2023-06-03,122.0,2.565,2259.0,47.499,95.0,1.998,1815.0,38.163
Spain,ESP,2023-06-04,117.0,2.46,2218.0,46.637,95.0,1.998,1782.0,37.47
Spain,ESP,2023-06-05,129.0,2.712,2141.0,45.018,92.0,1.934,1762.0,37.049
Spain,ESP,2023-06-06,121.0,2.544,2030.0,42.684,87.0,1.829,1724.0,36.25
Spain,ESP,2023-06-07,122.0,2.565,1966.0,41.338,85.0,1.787,1668.0,35.072
Spain,ESP,2023-06-08,123.0,2.586,2164.0,45.502,87.0,1.829,1602.0,33.685
Spain,ESP,2023-06-09,124.0,2.607,2162.0,45.46,90.0,1.892,1545.0,32.486
Spain,ESP,2023-06-10,125.0,2.628,2167.0,45.565,93.0,1.955,1494.0,31.414
Spain,ESP,2023-06-11,114.0,2.397,1884.0,39.614,90.0,1.892,1423.0,29.921
