country,age_group,date,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,people_with_booster_per_hundred
Spain,18-24,2023-06-23,87.95,72.16,35.7
Spain,18-24,2023-06-30,87.95,72.16,35.71
Spain,18-24,2023-07-07,87.95,72.16,35.71
Spain,18-24,2023-07-14,87.95,72.16,35.71
Spain,18-24,2023-07-21,87.95,72.16,35.72
Spain,18-24,2023-07-28,87.95,72.16,35.72
Spain,18-24,2023-08-04,87.95,72.16,35.72
Spain,18-24,2023-08-11,87.95,72.16,35.73
Spain,18-24,2023-08-18,87.95,72.16,35.73
Spain,18-24,2023-08-25,87.95,72.16,35.73
Spain,18-24,2023-09-01,87.95,72.16,35.74
Spain,18-24,2023-09-08,87.95,72.16,35.74
Spain,18-24,2023-09-15,87.95,72.16,35.74
Spain,18-24,2023-09-22,87.95,72.16,35.74
Spain,18-24,2023-09-29,87.95,72.16,35.74
Spain,25-49,2021-01-08,0.83,0.0,0.0
Spain,25-49,2021-01-15,2.24,0.0,0.0
Spain,25-49,2021-01-22,2.96,0.14,0.0
Spain,25-49,2021-01-29,3.21,0.73,0.0
Spain,25-49,2021-02-05,3.42,1.96,0.0
Spain,25-49,2021-02-12,4.03,2.78,0.0
Spain,25-49,2021-02-19,4.9,3.11,0.0
Spain,25-49,2021-02-26,6.36,3.27,0.0
Spain,25-49,2021-03-05,7.95,3.63,0.0
Spain,25-49,2021-03-12,9.33,4.12,0.01
Spain,25-49,2021-03-19,9.57,4.48,0.01
Spain,25-49,2021-03-26,10.66,4.68,0.01
Spain,25-49,2021-04-02,11.3,4.75,0.01
Spain,25-49,2021-04-09,11.61,4.82,0.02
Spain,25-49,2021-04-16,11.76,4.91,0.02
Spain,25-49,2021-04-23,11.95,4.97,0.02
Spain,25-49,2021-04-30,12.13,5.07,0.02
Spain,25-49,2021-05-07,12.41,5.21,0.02
Spain,25-49,2021-05-14,12.9,5.42,0.02
Spain,25-49,2021-05-21,13.43,5.64,0.02
Spain,25-49,2021-05-28,13.9,6.55,0.02
Spain,25-49,2021-06-04,15.76,8.72,0.02
Spain,25-49,2021-06-11,23.02,11.03,0.02
Spain,25-49,2021-06-18,32.6,13.02,0.02
Spain,25-49,2021-06-25,41.74,15.98,0.02
Spain,25-49,2021-07-02,51.26,22.79,0.02
Spain,25-49,2021-07-09,58.74,31.28,0.02
Spain,25-49,2021-07-16,65.45,39.58,0.02
Spain,25-49,2021-07-23,71.04,47.63,0.03
Spain,25-49,2021-07-30,75.59,53.43,0.03
Spain,25-49,2021-08-06,78.66,58.94,0.03
Spain,25-49,2021-08-13,80.49,63.87,0.04
Spain,25-49,2021-08-20,81.74,68.08,0.04
Spain,25-49,2021-08-27,82.85,71.16,0.05
Spain,25-49,2021-09-03,83.8,73.16,0.06
Spain,25-49,2021-09-10,84.57,74.31,0.06
Spain,25-49,2021-09-17,85.16,75.15,0.08
Spain,25-49,2021-09-24,85.6,75.83,0.12
Spain,25-49,2021-10-01,85.93,76.39,0.18
Spain,25-49,2021-10-08,86.17,76.76,0.24
Spain,25-49,2021-10-15,86.37,77.05,0.29
Spain,25-49,2021-10-22,86.58,77.31,0.36
Spain,25-49,2021-10-29,86.77,77.51,0.43
Spain,25-49,2021-11-05,86.91,77.65,0.49
Spain,25-49,2021-11-12,87.08,77.8,0.61
Spain,25-49,2021-11-19,87.29,77.95,1.06
Spain,25-49,2021-11-26,87.58,78.09,2.05
Spain,25-49,2021-12-03,87.96,78.25,4.18
Spain,25-49,2021-12-10,88.22,78.4,5.66
Spain,25-49,2021-12-17,88.57,78.6,7.52
Spain,25-49,2021-12-24,88.84,78.81,9.23
Spain,25-49,2021-12-31,89.04,79.0,11.94
Spain,25-49,2022-01-07,89.19,79.18,14.65
Spain,25-49,2022-01-14,89.36,79.44,19.07
Spain,25-49,2022-01-21,89.49,79.63,25.76
Spain,25-49,2022-01-28,89.59,79.78,32.73
Spain,25-49,2022-02-04,89.65,79.9,37.34
Spain,25-49,2022-02-11,89.71,80.0,40.17
Spain,25-49,2022-02-18,89.75,80.08,41.81
Spain,25-49,2022-02-25,89.78,80.13,42.91
Spain,25-49,2022-03-04,89.8,80.18,43.6
Spain,25-49,2022-03-11,89.82,80.21,44.13
Spain,25-49,2022-03-18,89.84,80.23,44.53
Spain,25-49,2022-03-25,89.85,80.25,44.9
Spain,25-49,2022-04-01,89.86,80.27,45.23
Spain,25-49,2022-04-08,89.87,80.28,45.51
Spain,25-49,2022-04-15,89.88,80.29,45.66
Spain,25-49,2022-04-22,89.89,80.3,45.91
Spain,25-49,2022-04-29,89.89,80.31,46.15
Spain,25-49,2022-05-06,89.9,80.32,46.37
Spain,25-49,2022-05-13,89.91,80.33,46.61
Spain,25-49,2022-05-20,89.92,80.34,46.89
Spain,25-49,2022-05-27,89.92,80.34,47.14
Spain,25-49,2022-06-03,89.93,80.35,47.41
Spain,25-49,2022-06-10,89.94,80.36,47.71
Spain,25-49,2022-06-17,89.94,80.37,48.01
Spain,25-49,2022-06-24,89.95,80.37,48.29
Spain,25-49,2022-07-01,89.95,80.38,48.61
Spain,25-49,2022-07-08,89.96,80.39,48.9
Spain,25-49,2022-07-15,89.96,80.39,49.2
Spain,25-49,2022-07-22,89.96,80.4,49.45
Spain,25-49,2022-07-29,89.97,80.4,49.64
Spain,25-49,2022-08-05,89.97,80.41,49.76
Spain,25-49,2022-08-12,89.98,80.41,49.86
Spain,25-49,2022-08-19,89.98,80.42,49.95
Spain,25-49,2022-08-26,89.98,80.42,50.05
Spain,25-49,2022-09-02,89.98,80.42,50.13
Spain,25-49,2022-09-09,89.99,80.42,50.21
Spain,25-49,2022-09-16,89.99,80.43,50.29
Spain,25-49,2022-09-23,89.99,80.43,50.35
Spain,25-49,2022-09-30,89.99,80.43,50.42
Spain,25-49,2022-10-07,90.0,80.43,50.48
Spain,25-49,2022-10-14,90.0,80.44,50.52
Spain,25-49,2022-10-21,90.0,80.44,50.59
Spain,25-49,2022-10-28,90.0,80.44,50.67
Spain,25-49,2022-11-04,90.0,80.44,50.73
Spain,25-49,2022-11-11,90.0,80.44,50.8
Spain,25-49,2022-11-18,90.0,80.44,50.88
Spain,25-49,2022-11-25,90.0,80.44,50.95
Spain,25-49,2022-12-02,90.01,80.44,51.01
Spain,25-49,2022-12-09,90.01,80.45,51.04
Spain,25-49,2022-12-16,90.01,80.45,51.09
Spain,25-49,2022-12-23,90.01,80.45,51.12
Spain,25-49,2022-12-30,90.01,80.45,51.15
Spain,25-49,2023-01-06,90.01,80.45,51.18
Spain,25-49,2023-01-13,90.01,80.45,51.25
Spain,25-49,2023-01-20,90.01,80.45,51.32
Spain,25-49,2023-01-27,90.01,80.45,51.37
Spain,25-49,2023-02-03,90.01,80.45,51.4
Spain,25-49,2023-02-10,90.01,80.45,51.43
Spain,25-49,2023-02-17,90.01,80.45,51.44
Spain,25-49,2023-02-24,90.01,80.45,51.46
Spain,25-49,2023-03-03,90.02,80.45,51.47
Spain,25-49,2023-03-10,90.02,80.45,51.49
Spain,25-49,2023-03-17,90.02,80.45,51.5
Spain,25-49,2023-03-24,90.02,80.45,51.51
Spain,25-49,2023-03-31,90.02,80.45,51.53
Spain,25-49,2023-04-07,90.02,80.45,51.53
Spain,25-49,2023-04-14,90.02,80.45,51.54
Spain,25-49,2023-04-21,90.02,80.45,51.54
Spain,25-49,2023-04-28,90.02,80.45,51.55
Spain,25-49,2023-05-05,90.02,80.45,51.55
Spain,25-49,2023-05-12,90.02,80.45,51.56
Spain,25-49,2023-05-19,90.02,80.45,51.56
Spain,25-49,2023-05-26,90.02,80.45,51.57
Spain,25-49,2023-06-02,90.02,80.45,51.57
Spain,25-49,2023-06-09,90.02,80.45,51.57
Spain,25-49,2023-06-16,90.02,80.45,51.57
Spain,25-49,2023-06-23,90.02,80.45,51.58
Spain,25-49,2023-06-30,90.02,80.45,51.58
Spain,25-49,2023-07-07,90.02,80.45,51.58
Spain,25-49,2023-07-14,90.02,80.45,51.58
Spain,25-49,2023-07-21,90.02,80.45,51.58
Spain,25-49,2023-07-28,90.02,80.45,51.58
Spain,25-49,2023-08-04,90.02,80.45,51.59
Spain,25-49,2023-08-11,90.02,80.45,51.59
Spain,25-49,2023-08-18,90.02,80.45,51.59
Spain,25-49,2023-08-25,90.02,80.45,51.59
Spain,25-49,2023-09-01,90.02,80.45,51.59
Spain,25-49,2023-09-08,90.02,80.45,51.59
Spain,25-49,2023-09-15,90.02,80.45,51.59
Spain,25-49,2023-09-22,90.02,80.45,51.59
Spain,25-49,2023-09-29,90.02,80.45,51.59
Spain,5-9,2021-12-17,6.78,0.0,0.0
Spain,5-9,2021-12-24,14.2,0.0,0.0
Spain,5-9,2021-12-31,19.8,0.0,0.0
Spain,5-9,2022-01-07,27.74,0.0,0.0
Spain,5-9,2022-01-14,40.55,0.0,0.0
Spain,5-9,2022-01-21,47.9,0.0,0.0
Spain,5-9,2022-01-28,49.99,0.0,0.0
Spain,5-9,2022-02-04,50.74,0.01,0.0
Spain,5-9,2022-02-11,51.51,0.87,0.0
Spain,5-9,2022-02-18,52.24,2.9,0.0
Spain,5-9,2022-02-25,52.68,5.23,0.0
Spain,5-9,2022-03-04,53.15,9.7,0.0
Spain,5-9,2022-03-11,53.8,17.02,0.0
Spain,5-9,2022-03-18,54.4,21.73,0.0
Spain,5-9,2022-03-25,54.99,24.76,0.0
Spain,5-9,2022-04-01,55.36,26.46,0.0
Spain,5-9,2022-04-08,55.67,27.56,0.0
Spain,5-9,2022-04-15,55.83,28.08,0.0
Spain,5-9,2022-04-22,56.1,28.91,0.0
Spain,5-9,2022-04-29,56.32,29.49,0.0
Spain,5-9,2022-05-06,56.47,29.84,0.0
Spain,5-9,2022-05-13,56.62,30.17,0.0
Spain,5-9,2022-05-20,56.75,30.42,0.0
Spain,5-9,2022-05-27,56.88,30.67,0.0
Spain,5-9,2022-06-03,56.99,30.85,0.0
Spain,5-9,2022-06-10,57.09,31.01,0.0
Spain,5-9,2022-06-17,57.17,31.15,0.0
Spain,5-9,2022-06-24,57.25,31.28,0.0
Spain,5-9,2022-07-01,57.35,31.41,0.0
Spain,5-9,2022-07-08,57.45,31.54,0.0
Spain,5-9,2022-07-15,57.54,31.65,0.0
Spain,5-9,2022-07-22,57.63,31.75,0.0
Spain,5-9,2022-07-29,57.7,31.82,0.0
Spain,5-9,2022-08-05,57.76,31.88,0.0
Spain,5-9,2022-08-12,57.81,31.93,0.0
Spain,5-9,2022-08-19,57.85,31.97,0.0
Spain,5-9,2022-08-26,57.91,32.02,0.0
Spain,5-9,2022-09-02,57.99,32.09,0.0
Spain,5-9,2022-09-09,58.06,32.16,0.0
Spain,5-9,2022-09-16,58.12,32.22,0.0
Spain,5-9,2022-09-23,58.19,32.27,0.0
Spain,5-9,2022-09-30,58.25,32.32,0.0
Spain,5-9,2022-10-07,58.29,32.35,0.0
Spain,5-9,2022-10-14,58.32,32.37,0.0
Spain,5-9,2022-10-21,58.37,32.41,0.0
Spain,5-9,2022-10-28,58.43,32.45,0.0
Spain,5-9,2022-11-04,58.46,32.48,0.0
Spain,5-9,2022-11-11,58.49,32.51,0.0
Spain,5-9,2022-11-18,58.55,32.55,0.0
Spain,5-9,2022-11-25,58.59,32.58,0.0
Spain,5-9,2022-12-02,58.63,32.61,0.0
Spain,5-9,2022-12-09,58.64,32.62,0.0
Spain,5-9,2022-12-16,58.67,32.65,0.0
Spain,5-9,2022-12-23,58.69,32.66,0.0
Spain,5-9,2022-12-30,58.72,32.68,0.0
Spain,5-9,2023-01-06,58.73,32.69,0.0
Spain,5-9,2023-01-13,58.77,32.72,0.0
Spain,5-9,2023-01-20,58.8,32.74,0.0
Spain,5-9,2023-01-27,58.82,32.75,0.0
Spain,5-9,2023-02-03,58.84,32.76,0.0
Spain,5-9,2023-02-10,58.86,32.77,0.0
Spain,5-9,2023-02-17,58.87,32.78,0.0
Spain,5-9,2023-02-24,58.88,32.79,0.0
Spain,5-9,2023-03-03,58.89,32.8,0.0
Spain,5-9,2023-03-10,58.9,32.81,0.0
Spain,5-9,2023-03-17,58.91,32.82,0.0
Spain,5-9,2023-03-24,58.92,32.83,0.0
Spain,5-9,2023-03-31,58.93,32.84,0.0
Spain,5-9,2023-04-07,58.93,32.84,0.0
Spain,5-9,2023-04-14,58.94,32.85,0.0
Spain,5-9,2023-04-21,58.94,32.86,0.0
Spain,5-9,2023-04-28,58.95,32.86,0.0
Spain,5-9,2023-05-05,58.95,32.86,0.0
Spain,5-9,2023-05-12,58.96,32.87,0.0
Spain,5-9,2023-05-19,58.96,32.87,0.0
Spain,5-9,2023-05-26,58.96,32.87,0.0
Spain,5-9,2023-06-02,58.97,32.87,0.0
Spain,5-9,2023-06-09,58.97,32.88,0.0
Spain,5-9,2023-06-16,58.97,32.88,0.0
Spain,5-9,2023-06-23,58.97,32.88,0.0
Spain,5-9,2023-06-30,58.98,32.88,0.0
Spain,5-9,2023-07-07,58.98,32.88,0.0
Spain,5-9,2023-07-14,58.98,32.89,0.0
Spain,5-9,2023-07-21,58.98,32.89,0.0
Spain,5-9,2023-07-28,58.99,32.89,0.0
Spain,5-9,2023-08-04,58.99,32.89,0.0
Spain,5-9,2023-08-11,58.99,32.89,0.0
Spain,5-9,2023-08-18,58.99,32.89,0.0
Spain,5-9,2023-08-25,58.99,32.89,0.0
Spain,5-9,2023-09-01,58.99,32.89,0.0
Spain,5-9,2023-09-08,58.99,32.89,0.0
Spain,5-9,2023-09-15,59.0,32.89,0.0
Spain,5-9,2023-09-22,59.0,32.89,0.0
Spain,5-9,2023-09-29,59.0,32.89,0.0
Spain,50-59,2021-01-08,1.0,0.0,0.0
Spain,50-59,2021-01-15,2.65,0.0,0.0
Spain,50-59,2021-01-22,3.54,0.2,0.0
Spain,50-59,2021-01-29,3.85,0.91,0.0
Spain,50-59,2021-02-05,4.07,2.34,0.0
Spain,50-59,2021-02-12,4.66,3.34,0.0
Spain,50-59,2021-02-19,5.53,3.74,0.0
Spain,50-59,2021-02-26,6.65,3.92,0.0
Spain,50-59,2021-03-05,7.72,4.33,0.01
Spain,50-59,2021-03-12,8.95,4.91,0.01
Spain,50-59,2021-03-19,9.16,5.39,0.01
Spain,50-59,2021-03-26,10.68,5.65,0.01
Spain,50-59,2021-04-02,11.6,5.75,0.01
Spain,50-59,2021-04-09,12.11,5.86,0.01
Spain,50-59,2021-04-16,12.4,5.96,0.02
Spain,50-59,2021-04-23,12.75,6.05,0.02
Spain,50-59,2021-04-30,13.08,6.17,0.02
Spain,50-59,2021-05-07,15.52,6.36,0.02
Spain,50-59,2021-05-14,26.63,6.83,0.02
Spain,50-59,2021-05-21,42.57,8.13,0.02
Spain,50-59,2021-05-28,57.68,11.5,0.02
Spain,50-59,2021-06-04,73.87,22.64,0.02
Spain,50-59,2021-06-11,81.82,38.56,0.03
Spain,50-59,2021-06-18,84.6,52.67,0.05
Spain,50-59,2021-06-25,85.95,68.87,0.07
Spain,50-59,2021-07-02,87.14,77.26,0.08
Spain,50-59,2021-07-09,87.95,80.19,0.08
Spain,50-59,2021-07-16,88.6,81.79,0.09
Spain,50-59,2021-07-23,89.21,82.97,0.09
Spain,50-59,2021-07-30,89.66,83.61,0.09
Spain,50-59,2021-08-06,90.1,84.06,0.09
Spain,50-59,2021-08-13,90.54,84.35,0.09
Spain,50-59,2021-08-20,90.96,84.57,0.09
Spain,50-59,2021-08-27,91.31,84.82,0.1
Spain,50-59,2021-09-03,91.64,85.08,0.1
Spain,50-59,2021-09-10,91.89,85.28,0.11
Spain,50-59,2021-09-17,92.07,85.43,0.14
Spain,50-59,2021-09-24,92.2,85.56,0.25
Spain,50-59,2021-10-01,92.29,85.67,0.39
Spain,50-59,2021-10-08,92.36,85.75,0.52
Spain,50-59,2021-10-15,92.42,85.82,0.63
Spain,50-59,2021-10-22,92.48,85.88,0.76
Spain,50-59,2021-10-29,92.54,85.93,0.88
Spain,50-59,2021-11-05,92.58,85.97,0.97
Spain,50-59,2021-11-12,92.63,86.02,1.27
Spain,50-59,2021-11-19,92.71,86.06,2.33
Spain,50-59,2021-11-26,92.81,86.11,4.32
Spain,50-59,2021-12-03,92.95,86.17,7.44
Spain,50-59,2021-12-10,93.03,86.23,9.3
Spain,50-59,2021-12-17,93.16,86.32,14.05
Spain,50-59,2021-12-24,93.25,86.43,20.79
Spain,50-59,2021-12-31,93.34,86.54,29.86
Spain,50-59,2022-01-07,93.4,86.64,39.79
Spain,50-59,2022-01-14,93.48,86.77,52.78
Spain,50-59,2022-01-21,93.54,86.85,61.67
Spain,50-59,2022-01-28,93.57,86.92,66.05
Spain,50-59,2022-02-04,93.6,86.96,67.98
Spain,50-59,2022-02-11,93.61,87.0,69.11
Spain,50-59,2022-02-18,93.63,87.04,69.82
Spain,50-59,2022-02-25,93.63,87.06,70.34
Spain,50-59,2022-03-04,93.64,87.07,70.69
Spain,50-59,2022-03-11,93.65,87.08,70.97
Spain,50-59,2022-03-18,93.65,87.09,71.2
Spain,50-59,2022-03-25,93.66,87.1,71.4
Spain,50-59,2022-04-01,93.66,87.11,71.57
Spain,50-59,2022-04-08,93.66,87.11,71.72
Spain,50-59,2022-04-15,93.66,87.11,71.79
Spain,50-59,2022-04-22,93.67,87.12,71.93
Spain,50-59,2022-04-29,93.67,87.12,72.08
Spain,50-59,2022-05-06,93.67,87.12,72.22
Spain,50-59,2022-05-13,93.68,87.12,72.39
Spain,50-59,2022-05-20,93.68,87.13,72.59
Spain,50-59,2022-05-27,93.68,87.13,72.76
Spain,50-59,2022-06-03,93.68,87.13,72.96
Spain,50-59,2022-06-10,93.69,87.14,73.16
Spain,50-59,2022-06-17,93.69,87.14,73.37
Spain,50-59,2022-06-24,93.69,87.14,73.55
Spain,50-59,2022-07-01,93.69,87.14,73.78
Spain,50-59,2022-07-08,93.69,87.14,73.99
Spain,50-59,2022-07-15,93.7,87.15,74.2
Spain,50-59,2022-07-22,93.7,87.15,74.36
Spain,50-59,2022-07-29,93.7,87.15,74.48
Spain,50-59,2022-08-05,93.7,87.16,74.55
Spain,50-59,2022-08-12,93.7,87.16,74.61
Spain,50-59,2022-08-19,93.7,87.16,74.66
Spain,50-59,2022-08-26,93.7,87.16,74.72
Spain,50-59,2022-09-02,93.71,87.16,74.76
Spain,50-59,2022-09-09,93.71,87.16,74.81
Spain,50-59,2022-09-16,93.71,87.16,74.86
Spain,50-59,2022-09-23,93.71,87.16,74.89
Spain,50-59,2022-09-30,93.71,87.16,74.94
Spain,50-59,2022-10-07,93.71,87.16,74.98
Spain,50-59,2022-10-14,93.71,87.16,75.01
Spain,50-59,2022-10-21,93.71,87.17,75.06
Spain,50-59,2022-10-28,93.71,87.17,75.12
Spain,50-59,2022-11-04,93.71,87.17,75.18
Spain,50-59,2022-11-11,93.71,87.17,75.26
Spain,50-59,2022-11-18,93.71,87.17,75.34
Spain,50-59,2022-11-25,93.71,87.17,75.4
Spain,50-59,2022-12-02,93.71,87.17,75.46
Spain,50-59,2022-12-09,93.71,87.17,75.49
Spain,50-59,2022-12-16,93.71,87.17,75.54
Spain,50-59,2022-12-23,93.71,87.17,75.57
Spain,50-59,2022-12-30,93.71,87.17,75.6
Spain,50-59,2023-01-06,93.71,87.17,75.63
Spain,50-59,2023-01-13,93.72,87.17,75.7
Spain,50-59,2023-01-20,93.72,87.17,75.78
Spain,50-59,2023-01-27,93.72,87.17,75.83
Spain,50-59,2023-02-03,93.72,87.17,75.86
Spain,50-59,2023-02-10,93.72,87.17,75.88
Spain,50-59,2023-02-17,93.72,87.17,75.89
Spain,50-59,2023-02-24,93.72,87.17,75.91
Spain,50-59,2023-03-03,93.72,87.17,75.92
Spain,50-59,2023-03-10,93.72,87.17,75.93
Spain,50-59,2023-03-17,93.72,87.17,75.94
Spain,50-59,2023-03-24,93.72,87.17,75.95
Spain,50-59,2023-03-31,93.72,87.17,75.95
Spain,50-59,2023-04-07,93.72,87.17,75.96
Spain,50-59,2023-04-14,93.72,87.17,75.96
Spain,50-59,2023-04-21,93.72,87.17,75.96
Spain,50-59,2023-04-28,93.72,87.17,75.97
Spain,50-59,2023-05-05,93.72,87.17,75.97
Spain,50-59,2023-05-12,93.72,87.17,75.97
Spain,50-59,2023-05-19,93.72,87.17,75.97
Spain,50-59,2023-05-26,93.72,87.17,75.97
Spain,50-59,2023-06-02,93.72,87.17,75.97
Spain,50-59,2023-06-09,93.72,87.17,75.98
Spain,50-59,2023-06-16,93.72,87.17,75.98
Spain,50-59,2023-06-23,93.72,87.17,75.98
Spain,50-59,2023-06-30,93.72,87.17,75.98
Spain,50-59,2023-07-07,93.72,87.17,75.98
Spain,50-59,2023-07-14,93.72,87.17,75.98
Spain,50-59,2023-07-21,93.72,87.17,75.98
Spain,50-59,2023-07-28,93.72,87.17,75.98
Spain,50-59,2023-08-04,93.72,87.17,75.98
Spain,50-59,2023-08-11,93.72,87.17,75.98
Spain,50-59,2023-08-18,93.72,87.17,75.98
Spain,50-59,2023-08-25,93.72,87.17,75.98
Spain,50-59,2023-09-01,93.72,87.17,75.98
Spain,50-59,2023-09-08,93.72,87.17,75.99
Spain,50-59,2023-09-15,93.72,87.17,75.99
Spain,50-59,2023-09-22,93.72,87.17,75.99
Spain,50-59,2023-09-29,93.72,87.17,75.99
Spain,60-69,2021-01-08,0.76,0.0,0.0
Spain,60-69,2021-01-15,1.95,0.0,0.0
Spain,60-69,2021-01-22,2.58,0.17,0.0
Spain,60-69,2021-01-29,2.79,0.71,0.0
Spain,60-69,2021-02-05,2.94,1.75,0.0
Spain,60-69,2021-02-12,3.3,2.45,0.0
Spain,60-69,2021-02-19,3.8,2.73,0.0
Spain,60-69,2021-02-26,4.31,2.85,0.0
Spain,60-69,2021-03-05,4.66,3.15,0.0
Spain,60-69,2021-03-12,4.84,3.68,0.01
Spain,60-69,2021-03-19,4.94,4.22,0.01
Spain,60-69,2021-03-26,7.66,4.56,0.01
Spain,60-69,2021-04-02,13.99,4.7,0.01
Spain,60-69,2021-04-09,25.54,4.84,0.01
Spain,60-69,2021-04-16,35.61,4.98,0.01
Spain,60-69,2021-04-23,43.24,5.2,0.01
Spain,60-69,2021-04-30,52.92,6.02,0.01
Spain,60-69,2021-05-07,71.1,6.63,0.01
Spain,60-69,2021-05-14,80.26,7.26,0.01
Spain,60-69,2021-05-21,83.38,9.44,0.01
Spain,60-69,2021-05-28,85.03,15.26,0.01
